source_id,ngc7492_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
2409628870992598016,127,0.3067546129974793,0.09996563,347.0470397076036,-15.645488168986171,17.465376,1.7541447737895248,0.1119026,-5.9709898001279775,0.09870193,4.010577197438776E-5
2409630485899741824,128,,,347.1207549387753,-15.59778061285717,17.431946,,,,,7.331466178174286E-6
2409630515965146880,129,0.07057095889389924,0.142716,347.0922009799643,-15.602815435873534,17.966969,0.7371493573638125,0.1616768,-2.3835671138332346,0.13727903,8.03075274779338E-6
2409995141508393856,130,0.6421629032926427,0.115860775,347.21689645390086,-15.519235956022568,17.443298,-4.592281456521134,0.11871289,-5.898295897751279,0.11406244,1.0625043142567801E-4
2409630520260038784,131,0.2703030053367511,0.15342528,347.0925736931785,-15.600174897193755,18.053068,0.529503363360641,0.17100637,-2.7018104783040684,0.14282173,3.4171292339140654E-6
2409630447245677312,132,0.19471197954625877,0.11998722,347.0980816825014,-15.602728699182505,17.485716,0.8726524700012193,0.13321418,-2.237757965184202,0.10942828,1.2457987023892786E-5
2409618661855402752,133,0.1404968087746558,0.15301526,347.1275840415,-15.619462351796464,18.053202,0.5855068454256758,0.17058563,-2.458097805772856,0.15209752,7.499029315737609E-6
2409616840788901504,134,0.7642872306440769,0.115773275,347.06024079287135,-15.684830095833226,17.547876,2.8641831631626204,0.12015088,-8.762384466544434,0.10553026,6.853385482628531E-5
2409618700509478400,135,0.4957252294850947,0.24545951,347.10957712435584,-15.621541840617509,18.207716,0.7108062562936079,0.25989842,-2.886121422081127,0.24461442,2.575290805405591E-5
2409632135167279744,136,0.5333868223789877,0.12132587,347.1155683605274,-15.51359219029597,17.604065,1.3647469137894548,0.164497,-5.246063320752707,0.122709945,4.337798739445719E-5
2409617768501872768,137,0.2011066096471686,0.15014622,347.2075109265939,-15.641667225643056,17.628103,-2.1613405408989133,0.17524396,-3.950948805265694,0.13756685,3.7032172484237194E-5
2409618730574882304,138,-0.09014102626189195,0.13080324,347.12902233012375,-15.611678166415965,17.593927,0.8301227086598866,0.13293813,-2.4224941936101185,0.116360866,1.3259424052159187E-5
2409631688490608000,139,0.03796971357155308,0.11189276,347.00975966869635,-15.567864281503415,17.615747,0.8336040412965267,0.12997432,-2.3000542922715828,0.11428148,1.2571426443026244E-5
2409630485900297600,140,-0.10401275894751083,0.17806225,347.11249903940626,-15.596723353733404,18.07377,0.9206229683998746,0.18369801,-2.40041497141938,0.16315126,1.8935084101006135E-5
2409630412885626496,141,0.13151063298255197,0.15150522,347.07949004922153,-15.60945350751917,18.144344,0.7473621714569836,0.17293924,-2.1957882461646845,0.15626052,6.367548857227142E-6
2409630485899746304,142,-0.19071804869386708,0.16605644,347.11104413756465,-15.602098679551574,18.20438,0.6364571719708536,0.18866473,-2.0916191172515473,0.15815677,1.70000592439887E-5
2410006755099963264,143,1.0227977633231453,0.118173845,347.1745844511194,-15.513915725415028,17.598772,1.5697509680669761,0.11695924,1.7047285359908175,0.11695409,3.0443239792317807E-5
2409618318259389568,144,-0.00378534559283121,0.124738,347.11973487898615,-15.650546274067182,17.639694,0.7504034169785583,0.1263065,-2.2855982724118475,0.11890886,6.769533100104414E-6
2409618631789993728,145,0.06707208043510164,0.16404514,347.1291159539938,-15.629324876692694,18.252087,1.1284601427690968,0.1804353,-2.3509058568929464,0.1727079,4.393743855768909E-6
2409618593135919744,146,0.15458461887478456,0.11707049,347.109018991121,-15.630307048562086,17.75816,0.8459632859133086,0.13361508,-2.3668560195900517,0.116198964,9.637182597045566E-6
2409618593135922944,147,-0.17716776187572145,0.11983546,347.10834790305233,-15.624591486108141,17.794466,0.5873397578169905,0.1336413,-2.487840638767995,0.11885322,1.0058236485228704E-5
2409630515964854272,148,-0.0075656132189047594,0.13458554,347.0817728429762,-15.598124624841741,17.80468,0.7911938847840203,0.1504219,-2.3026554051137293,0.1227937,1.7455329306219563E-5
2409630348460795008,149,-0.07172307785043815,0.13972268,347.0993791631728,-15.617899876324268,17.812708,0.6932266382870069,0.14416973,-2.4500585259234855,0.13820519,1.77757678369816E-5
2409630378525874304,150,-0.18923565752658175,0.12045297,347.0705355169179,-15.623384418887698,17.88962,0.7221529283797999,0.13956463,-2.451894610466678,0.1288378,2.6425322951326504E-5
2409631752915471232,151,0.41748443770967636,0.14035942,346.9987893541625,-15.561760860418508,17.987892,11.07837469173429,0.16322549,-9.028913673832282,0.13474636,5.287163808255334E-5
2409630309806401408,152,-0.03222110298687559,0.14237422,347.08153139903817,-15.62043300705356,17.996935,0.7455530228239559,0.15927674,-2.2963976706875098,0.14217453,1.4096349344693234E-5
2409618524416122496,153,-0.0984162256103058,0.14001662,347.10509444656225,-15.638219194875152,18.01897,0.871409273126153,0.15606204,-2.155957121340651,0.13831197,9.909924453991964E-6
2409617150026539392,154,0.4664624166775689,0.16618481,347.17740510327906,-15.694016752497644,18.077284,1.3478179760523874,0.15865758,-6.937867088314938,0.15308732,3.2644800694158025E-5
2409618696215156352,155,0.08929061000700453,0.1477293,347.1048180463741,-15.615252831846249,17.978252,0.8684338453503405,0.15721056,-2.174703928095565,0.14880697,6.452030588150039E-6
2409630206727235200,156,0.9200659439966995,0.16043217,347.0043439623986,-15.57292626749911,18.184402,-5.831177501449997,0.19567604,-1.024570150549636,0.16529748,5.438757613812333E-5
2409618700510034560,157,-0.04529597209913108,0.17407656,347.11730416532276,-15.612185098324828,18.121923,0.7600819768050256,0.19984536,-2.217690020242959,0.16338436,1.4719629204818394E-5
2409630481605417216,158,0.13252472964788245,0.15056056,347.1095717043734,-15.600339841366582,18.040773,0.5724845358974712,0.1696585,-2.3257760311839792,0.14238963,7.130260720379972E-6
2409618593135921920,159,0.029472192677555246,0.15815267,347.11135460201547,-15.626477879836765,18.152163,0.816605391802031,0.17574425,-1.966732129124149,0.15574268,2.1437097750169777E-5
2409630520259493248,160,1.0283897831275959,0.1655464,347.0897594642841,-15.60004973558585,18.181395,12.153354374908712,0.18883279,4.826293430379699,0.16222379,8.422695304655348E-5
2409618666149734144,161,-0.17040700942209885,0.21915814,347.12870796448004,-15.613984033043028,18.077742,0.9794839407871817,0.176703,-2.4549876188783855,0.15757945,8.86036268996335E-6
2409615706917516672,162,0.7335101121277539,0.16603397,347.1497727195801,-15.708827798407361,18.079454,17.423884798586375,0.16326366,-6.853403056605679,0.16409154,1.0288516449976688E-4
2409618700509479680,163,0.11228226739683264,0.16267583,347.11411396127414,-15.61137113884232,18.185692,0.8183846041813267,0.18223825,-2.5864558845969,0.15372102,1.8202216689981374E-5
2409630481605412992,164,0.29747517291876996,0.17780024,347.11663936416784,-15.594417448763997,18.178879,0.8420976019006665,0.18859981,-2.304219148177137,0.16745232,1.3555672888163085E-5
2409618593135943808,165,-0.005070309481686199,0.15889126,347.1039653839444,-15.618895658214308,18.151937,0.8156464121647234,0.17692958,-2.16028671037413,0.1649422,1.2777033188922119E-5
2409618734869217408,166,-0.2781518534728978,0.1933428,347.11837636833826,-15.60657354685166,18.192335,1.3937195889310334,0.1951788,-2.5824179477502733,0.16995062,1.9316922900350176E-5
2409630859563908608,167,0.04891807233967944,0.17605251,347.1265089768999,-15.587161432606791,18.28087,-4.196845896389615,0.20729744,-6.8471235430707855,0.17739981,4.23759289817256E-5
2409630481605417856,168,0.13881543691222697,0.17260791,347.1026551464858,-15.597305623210074,18.190296,0.545973026649612,0.18255395,-2.3399678135934643,0.1524079,1.243947471052633E-5
2409618490056381696,169,0.07737822651161078,0.15438347,347.10242026842064,-15.641272400547672,18.215748,0.7248285830614761,0.17177026,-2.3374356266647176,0.15560044,1.3140379364041396E-5
2409630451540009088,170,-0.1466782679463786,0.2726192,347.1079882812184,-15.605138223316471,18.41384,1.4064738498693572,0.26733372,-2.1446846704276843,0.23754455,3.6475990456234944E-5
2409617218746024192,171,0.19504785107713496,0.21393605,347.17365942133466,-15.68355861222709,18.44979,2.604882731532649,0.21001813,-7.801144219227673,0.20219794,2.8119612492103015E-5
2409630619044073344,172,-0.29943730691807763,0.1787886,347.0746719904402,-15.59306310038358,18.31832,0.8548771442918113,0.2078314,-2.236062047286986,0.17506474,1.61239099614003E-5
2409630447245679104,173,0.035407490185006885,0.18354756,347.10574692275753,-15.61295963547903,18.31709,0.8581115283941868,0.18895556,-2.152062827712349,0.17066456,1.5262249643125274E-5
2410006377143193856,174,0.1810430440832581,0.18035142,347.1853637333975,-15.543589795134748,18.376947,0.1748886232774089,0.19728,-4.6975079387576475,0.183931,5.5258851139928284E-5
2410007442295084416,175,0.13139512327013853,0.21628106,347.1248905370234,-15.517489592791536,18.454367,2.5298835857739213,0.24494149,3.3043518891204235,0.20516475,2.729986884924363E-6
2409618700509475072,176,0.1224185396097228,0.19172047,347.11740908267404,-15.617859518892942,18.445368,0.42391908699846054,0.21246147,-1.7155275110456705,0.19715191,1.9493254118941602E-5
2409630451540009856,177,-0.12367164257025526,0.1814741,347.10194551641837,-15.61399568345462,18.402374,1.0322439466429176,0.20176916,-2.047347822152346,0.17854796,8.240484726301157E-6
2409618971092755072,178,0.6482185814810802,0.21137321,347.1777238962472,-15.602832568724498,18.484179,-2.903408457682875,0.20785202,4.705639689956511,0.19880532,2.8437906759070514E-5
2409630550324896256,179,0.363062311474574,0.19271417,347.10172454497354,-15.593409925251981,18.453117,0.9170479781113593,0.22379193,-2.266371899861696,0.1853583,2.1396023531884306E-5
2409631443677809408,180,-0.009351632949204363,0.17887112,347.0470277233377,-15.581352731143404,18.475555,0.6112718631135732,0.22736464,-2.3423684203272765,0.18144418,6.590415435608132E-6
2409630348460798464,181,0.4859638243847659,0.18012498,347.0925365189759,-15.620162632177152,18.472557,0.26967740919696914,0.20516062,-2.704537079000218,0.18929759,1.7924963349937314E-5
2409630309806398848,182,0.18826828480941935,0.17097671,347.07472437448024,-15.621820508869646,18.47987,1.0057653353812386,0.20174293,-2.264388460380264,0.1828221,6.594455247534691E-6
2409619039812620416,183,0.40330442151780693,0.21009433,347.15196521983734,-15.604268022621897,18.536388,0.6598904907696552,0.25012508,-2.6562263457340736,0.21816541,7.0594626960324356E-6
2409630893921997056,184,-0.008203025432028525,0.20090705,347.1340635044007,-15.580443702591673,18.507168,-2.183849906596491,0.23264211,-3.637732592155112,0.20587757,2.6458635289548276E-5
2409632130872620672,185,-0.13070288762191654,0.20655502,347.10885551296354,-15.520345478957053,18.666348,3.9079066163797003,0.24627034,-7.198775272616177,0.21743572,4.842463000058562E-5
2409618490056381824,186,-0.13206656312926482,0.21358813,347.1030159156023,-15.643401820701476,18.555576,0.9190834751291296,0.21574113,-2.1447877701589904,0.19599333,9.270215912477887E-6
2409632302671313024,187,0.15911766380818299,0.21064779,347.0404729348422,-15.519662627630613,18.568804,15.157660951132637,0.21725929,-14.864002103608167,0.22885104,9.957083683561079E-5
2409630447247263872,188,-0.17441959438368226,0.43192112,347.1033062438699,-15.610591185082182,19.088959,0.8686796448228649,0.46653754,-2.018562534477011,0.4354644,5.315210881583338E-5
2409618734869212032,189,0.148332218754621,0.20906676,347.1260389945423,-15.609294962559245,18.584557,0.7293089760031591,0.24780524,-2.3995560208137587,0.21495977,2.821653039676598E-6
2409615981795442048,190,0.6253025981995526,0.24933165,347.1332922410831,-15.684408975526647,18.5919,7.650217139697988,0.28548923,0.8519315446946161,0.24110518,4.050936948915667E-5
2409630653403808384,191,0.17400145431854225,0.19395016,347.055135983587,-15.596138426138529,18.63658,0.4896709491348346,0.23279871,-2.190770175130573,0.20096776,1.3073086833944539E-5
2409618700509482112,192,0.48952631716701483,0.29343748,347.1123226935255,-15.609642359751165,18.688627,0.709775004454303,0.26533124,-2.6699150700451146,0.24172224,1.3904732483964606E-5
2409630859562535552,193,0.32801456726319184,0.3026313,347.12110669931934,-15.592092948708087,18.759895,1.348983869029511,0.35797563,-2.487499947715897,0.2999681,2.234282317666255E-5
2409618700509483904,194,-0.599403389430682,0.2679856,347.1048242192561,-15.617213556292498,18.856882,0.8898086585047064,0.3010066,-2.2004844679915307,0.27952045,9.025707903719802E-6
2409618490056377984,195,0.5046493535905571,0.2203995,347.10818277547486,-15.643431534191455,18.73041,0.6886141727839583,0.24342911,-2.1143993150120166,0.21786992,1.1436937412213622E-5
2409630412885626624,196,-0.0031799769815433303,0.2091143,347.0782034832991,-15.612735377503906,18.687466,0.8312840991868224,0.2516352,-2.514012488527385,0.2264043,1.387811532192721E-5
2409618700510035840,197,-0.08175191515011938,0.25843373,347.10423496759853,-15.616844419039793,18.854534,1.1930256042223113,0.29494604,-3.051661428747952,0.28175938,1.862142555589782E-5
2409618597430260480,198,0.4180411145033008,0.2208888,347.10890160630527,-15.629425535397901,18.775202,1.3585812139619564,0.24840014,-2.551418026907716,0.2238824,1.0127931340349554E-5
2409630344166451072,199,0.26535281067919525,0.22115433,347.08570914874514,-15.61214297804863,18.764477,0.6280124633845681,0.253072,-2.1294802437713756,0.23142166,1.3543270626835012E-5
2409614195089038720,200,0.35244878469718693,0.2521945,347.189543370601,-15.695125630111631,18.740845,0.8436956054238729,0.24342358,-2.8556429421700567,0.24242175,2.434604803095307E-5
2409630554619776768,201,-0.11122938583671808,0.23921502,347.0990456058476,-15.591828381436153,18.792484,0.9374452461343435,0.28321624,-2.4568605965931116,0.22446832,7.44458315443585E-6
2409631855994700928,202,-0.12586575333043679,0.23963304,347.043668746452,-15.542389897391379,18.875383,-0.7496123527771088,0.35678217,-14.17435398659103,0.2587286,1.0801676156382037E-4
2409630550324889856,203,0.011949788442583154,0.2577424,347.10553797677926,-15.593675577636423,18.783136,0.8580805576783693,0.30963364,-2.66027259111189,0.25214753,2.653741960952129E-5
2409628591819442432,204,0.36520645797338386,0.2978992,346.9851806494493,-15.658930530095432,18.791441,15.947044761380825,0.30582663,-5.612593344690603,0.31229755,5.1299474716593466E-5
2409630554619777664,205,0.24471778123898014,0.2521751,347.0959047910653,-15.58690712867195,18.876345,1.0627132025157806,0.30565187,-2.322150537298571,0.24433233,1.7947762195503072E-5
2409631134440174976,206,0.4242449100834426,0.25108954,347.10754163879005,-15.568246253271564,18.914326,1.1168820258629493,0.30154723,-2.2516284285809687,0.24334022,1.8961841489637025E-5
2409632233951827072,207,-0.013027544627147516,0.25921115,347.0617078020996,-15.534692683765973,18.948193,0.5352447255868406,0.31806478,-2.4582584604953097,0.25234425,1.7815742393515235E-5
2409619108531707136,208,0.28174598715971944,0.26347205,347.1359636057827,-15.605508098940788,18.938618,0.7314451579094845,0.30642948,-2.0991782271320347,0.27403226,3.913893900555143E-6
2409630756483047936,209,0.11338342533783287,0.2443863,347.0852749742155,-15.574188479315398,18.937239,1.4348437670187313,0.31199518,-2.020837576823897,0.25572738,2.9046508710649153E-5
2409630451540013184,210,0.5901055335484457,0.3469443,347.10555260767666,-15.603393387262829,18.974606,0.16448044624993954,0.32215267,-2.8793491623827694,0.2952223,2.0175284387982618E-5
2409618627495664000,211,0.012088323430084123,0.41958928,347.1192075208567,-15.621861249615524,19.553036,1.1311579382564716,0.5135743,-2.138052405261094,0.55882174,6.376052009551159E-5
2409630859562257024,212,0.2799916522090426,0.29857177,347.12394719126894,-15.58529689040072,18.99247,0.9235172588621112,0.32637382,-2.0712709350175245,0.3093278,1.1441667782642842E-5
2409619108531721600,213,-0.44659885773004643,0.281074,347.12806962658163,-15.596013829344333,19.044281,0.5828539745035834,0.39752412,-1.8249943355070066,0.3539315,2.8328098211451284E-5
2409618627497264384,214,0.32433668315462416,0.3085955,347.12753728459325,-15.625468043796538,19.041111,0.8117033250339711,0.35189632,-2.3138296512261167,0.32292107,7.871778570531479E-6
2409630481605421056,215,0.821873791812804,0.5772999,347.1159714491166,-15.601893048901601,19.39612,-0.09063039909537324,0.6381123,-5.35191575751842,0.5179929,4.242488576325732E-5
2409630451540797440,216,0.8073966720118445,0.43632403,347.09884631994186,-15.606313485950494,19.472645,0.8468278327869136,0.4985143,-2.4047434193727675,0.42522848,3.825129770037138E-5
2409630447245681280,217,0.7682658189523348,0.27703184,347.1004472611278,-15.604783729012233,19.011438,0.3609448162569155,0.318803,-2.346348744906878,0.26604515,3.0170169094789275E-5
2409616187953854208,218,-0.4627721811244484,0.32327482,347.0733186277522,-15.709008331226189,19.094002,2.058529964820565,0.3309622,-5.1882013793417725,0.28635487,7.205680577819256E-5
2409618696215161984,219,-0.5889119122035364,0.4718182,347.1200076292999,-15.617725085196538,19.743397,0.5460501361204796,0.5524335,-2.043464223721036,0.4925572,9.110636649683362E-5
2409618700509473792,219,-0.5544963528149377,0.92421734,347.12015267580705,-15.618032416803077,20.283062,1.8598743419941532,1.3268813,-4.248872130157391,0.85111636,2.46697179405054E-4
2409618283897936768,220,0.4688580197485167,0.3277311,347.11919649544416,-15.653701421050018,19.019945,4.508501116895894,0.3351527,-5.31970715697368,0.3186898,2.7541215298653417E-5
2409619177251202304,221,0.39075643781731856,0.31165865,347.1654700647444,-15.588657037089217,19.101984,0.22189674776472854,0.3164446,-2.522668524348128,0.31976753,1.3115293182117012E-5
2409618730574898432,222,,,347.1256880276454,-15.607426315707066,19.76214,,,,,3.004107070118455E-5
2409618734869212672,222,,,347.12562294788813,-15.607501723017306,19.86178,,,,,6.840698731365334E-5
2409630309806395264,223,0.4423491628548242,0.32262737,347.08261102980174,-15.626037065774884,19.156168,1.142123593590471,0.3435423,-2.2334192609423256,0.30304664,1.3622784696378499E-5
2409630653403811456,224,0.355497711394773,0.30036774,347.04702165684853,-15.593436583590549,19.290213,0.4892503039179373,0.3716398,-5.747306665761203,0.30805475,2.9482366407618042E-5
2409630451540560000,225,-0.15087677143668443,0.5366619,347.10182117518957,-15.610449412824872,19.532679,0.8556102887965779,0.60580343,-1.4096571111446656,0.51541364,6.83502353297497E-5
2409630893921992960,226,-0.7598314648440011,0.39549524,347.1363604730694,-15.584354134390543,19.396227,0.9662878974148293,0.4715386,-1.848726263643522,0.40475205,3.2503816596413428E-6
2409630485900298240,227,2.656380964758824,1.4140197,347.10738289475,-15.601710797929593,19.621635,-0.3901754189686731,1.2219397,-3.8878988171790336,1.0299182,2.8093784726365567E-5
2409631447972435328,228,0.5466169855785423,0.28806943,347.04716834592347,-15.582125092482704,19.127878,-1.489993747716397,0.3428039,-13.50226429481246,0.26991048,6.434364065750197E-5
2409618700509482624,229,-0.5269006088506828,0.566058,347.1104688918909,-15.61244803258023,19.864601,0.668402096470796,0.64833426,-2.9090984950341277,0.5661871,6.0035022081658175E-5
2409618734869217792,230,0.7695210929850671,0.51655924,347.1156005387551,-15.609238415554941,19.766775,1.5675304524814864,0.5707302,-2.448411241178548,0.4791376,2.4394407249985647E-5
2409619039812225024,231,-0.5168046226937592,0.36410692,347.14200786877825,-15.611910118995787,19.258366,0.985044285639878,0.4085487,-2.11965671130122,0.3576994,6.625917152688227E-6
2409630515965148928,232,-0.13548978157841124,0.36108923,347.09487179665956,-15.600117902151878,19.208216,0.7185350966562184,0.37606898,-2.269810131359178,0.3114264,1.6383008753942153E-5
2409617974660308480,233,0.8896586583388402,0.3649364,347.1928682847001,-15.637620993158505,19.342907,12.162953310942227,0.42387232,-12.991939712667435,0.37932932,7.891047909201335E-5
2409630863856865152,234,-0.40532816139959005,0.37087905,347.1258277490226,-15.58687462897221,19.252407,1.5320441627127181,0.42949927,-1.8993127329074015,0.3750715,1.9107365666247565E-5
2409630515965149056,235,-0.19419351652108058,0.702257,347.0919248254751,-15.599262906932557,20.185467,-0.7934594177743065,1.3381374,-3.6784129518181063,0.690311,2.111694416692026E-4
2409630520259575296,235,-1.1072253788416526,1.3511616,347.09170737996516,-15.598986995988042,19.975157,-0.11917455752919423,1.5216795,0.7839878524828916,0.9459329,1.3608032085861093E-4
2409618696215140608,236,0.3719815500804792,0.34489182,347.11956408164457,-15.620364867289563,19.30886,0.8760235037452847,0.39743546,-2.5385714111694173,0.36785886,2.4948915467795577E-5
2409630481606756224,237,0.4709676517252188,0.37833557,347.1125424110199,-15.599419000767686,19.347958,1.0068617961552055,0.44640347,-2.4367617973690483,0.36273304,4.403083053796842E-5
2409618631789993600,238,0.41942236859308935,0.3266822,347.1306069202225,-15.630409649001015,19.303915,1.8654871402521185,0.3756827,-2.799694869889123,0.36042833,8.712033995886143E-6
2409618700509475712,239,-0.3797930473786402,0.4240628,347.1176810043963,-15.61548156358874,19.350504,0.9628254198035107,0.49365032,-2.1906942936842237,0.42847776,1.679546791061806E-5
2409618734869214208,240,0.3427086605760616,0.39614543,347.12086520415767,-15.60926530255367,19.323196,0.5731761574063715,0.40310398,-2.249188852555529,0.35442045,1.9653528114256065E-5
2410006652021101824,241,0.9397662444201182,0.33989432,347.1635639932726,-15.52368374887286,19.365519,-8.166718428383785,0.3761895,-10.843936024416198,0.3659769,1.0511693828159905E-4
2409630726418470528,242,0.8226155489001308,0.33640555,347.07597155356956,-15.585330789406898,19.34197,-0.03299489764270648,0.4274964,-2.6255931659454714,0.368151,1.945312715683524E-5
2409634845291949696,243,-0.0512092951250596,0.2949287,347.01620863853566,-15.522571446713462,19.276957,11.177997880984128,0.40750206,-7.599653824877841,0.3079328,5.0901588380170716E-5
2409618352617420928,244,0.24661406705595057,0.33956444,347.13649367536766,-15.645667074334423,19.387262,0.8673551981672534,0.38433307,-2.976019575967387,0.38577896,3.5446889524068916E-6
2409630928281734528,245,-0.1812105421667077,0.33229735,347.10990453230994,-15.580840172428886,19.323742,0.5934241372978759,0.39848512,-2.087208134901259,0.3353297,2.2419015069395008E-5
2409630485899745408,246,0.5524614383060691,0.3501354,347.1133021349495,-15.599770481578267,19.349771,0.8783600454105912,0.41771722,-2.6091328506809472,0.3539822,1.1797164627135557E-5
2409619108531714688,247,-0.24120916865103864,0.36477304,347.1301162350377,-15.59738857986107,19.363098,0.09556435644097255,0.48297334,-2.3703379585650883,0.39074892,2.0043915117324855E-5
2409618700509474560,248,-0.8461807015705076,0.5238834,347.11984852411,-15.615664476098805,19.665052,1.0155934521357117,0.5777198,-1.9944450491293608,0.53147185,1.0799070884221525E-4
