source_id,ngc7492_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
2409618593135946624,249,0.16890920841476786,0.37963712,347.1051702351769,-15.62327660751659,19.391256,0.7195942671468762,0.4013141,-2.4869679196591026,0.39242122,2.218459497899128E-5
2409618734869211648,250,-0.22739097728584298,0.43575516,347.1251752558227,-15.611457992449072,19.455078,0.41457866384098807,0.45066395,-1.87020631406555,0.41633984,1.3935137190573292E-5
2409631924714187008,251,-0.4145985748216563,0.33909154,347.039301922098,-15.525023727923744,19.459208,0.32459338417438854,0.43944764,-1.9772156994465115,0.34955922,1.3999495320301279E-5
2409631070015386880,252,0.8622775765237953,0.5320104,347.1365576170232,-15.561461432155857,19.925533,0.1464617380992896,0.5536803,-3.3502861672742306,0.54849386,2.8415278343558432E-5
2409632268311579264,253,0.3974350373102968,0.38600603,347.0705674649604,-15.51344032355875,19.574602,-0.5388207230606021,0.41404578,-4.135679661725152,0.36123282,2.360585744781246E-5
2409617046947353728,254,0.10804268069351501,0.48775458,347.07166269638805,-15.65588073407172,19.561678,-3.0501285728446232,0.46502772,-4.09493298373073,0.41714314,3.717892332347121E-5
2409630451540174976,255,-0.3658986239993703,1.1969734,347.10836806212643,-15.606670120829973,20.394226,1.5136606038465314,2.2741709,-1.9732914422777377,1.2581077,1.2628803934972645E-4
2409630348460800768,256,0.32958731985871015,0.39241314,347.0915587668303,-15.610311962578342,19.54215,0.6648700623813794,0.50038815,-2.3265788759090125,0.39376858,2.238348269236334E-5
2409618734869214848,257,0.6364613387735707,0.50725335,347.1193623898108,-15.609722790500015,19.628622,0.6160252142231886,0.52025217,-2.4314759446623593,0.4691071,3.701594923924607E-5
2409618734869306624,258,-1.1632500869658018,0.5080684,347.1285169078252,-15.609457582792912,19.790636,-0.8946571419500706,0.7520451,-2.304012269957318,0.54634464,5.138096695745021E-5
2409630485899742976,259,0.43852004691704705,0.48699144,347.1145066842157,-15.605278165169844,19.458885,0.31008110327588034,0.45098493,-2.724068609522676,0.40933916,3.1744350548685E-5
2409618700509571072,260,-0.6211394479629676,1.0218213,347.11252583932435,-15.621023772259814,20.031235,-0.5985975428218026,1.1404426,-5.602931853209255,0.9663427,1.1910591621097228E-4
2409618455696657024,261,0.8903810467929593,0.44934958,347.13522163688384,-15.62696965855727,19.501232,1.5003714510699087,0.4831504,-2.1374802806860176,0.46847993,1.044799242942079E-5
2409630722123299328,262,0.23701084252741383,0.36987677,347.08485348135343,-15.585501768622693,19.493822,1.033080696838164,0.4749623,-1.7704660515649695,0.40148965,2.999049001107706E-5
2409618627495349376,263,0.34500233426217103,0.40738875,347.1177557107959,-15.62672051902769,19.628378,0.6818393573804062,0.45794818,-2.4541295909535603,0.45803538,4.221479299826336E-5
2409630863856861568,264,0.5633436292723587,0.39915115,347.1238134800635,-15.596917455591653,19.5766,0.38756780892532655,0.4908359,-2.0371366076615347,0.4266045,2.3172084508399584E-5
2409618730576256128,265,-0.05921718215391614,0.42838532,347.12267744410013,-15.606036680363616,19.619957,1.4201442867631562,0.521937,-1.7555912292038658,0.46705994,9.858377484824716E-6
2409618734869399040,266,,,347.1207266305572,-15.602431679167871,20.337732,,,,,6.459832632257184E-5
2409630451540011136,267,0.38877725246929273,0.5774371,347.1012663333832,-15.612815754017808,19.885141,0.5766254141324879,0.6229858,-2.219308702273504,0.5607698,8.158476329141656E-6
2409618730574898816,268,0.1427675735386097,0.4341447,347.1204206359882,-15.599687904052145,19.639042,0.40884125156457485,0.54055643,-1.9552952988840901,0.45455235,1.3306802002025918E-5
2409618734869308032,269,-0.006914565050470296,0.5408423,347.1213035868633,-15.613076136883462,19.830404,1.2429523877323543,0.7895992,-2.072898934389867,0.5676365,8.700571170932147E-5
2409618421336904576,270,0.5819597089837829,0.5216721,347.12816292507404,-15.639663804363844,19.670593,0.6955305108594865,0.5446907,-2.4906006237946183,0.52174777,2.9678942472312462E-5
2409630554619777280,271,-0.168742877367085,0.43043905,347.0965274549909,-15.589235834646587,19.61151,0.11869132946931596,0.5286488,-2.224482061043513,0.42808604,1.42506586087091E-5
2409630451540008832,272,1.3057047006422347,0.74701095,347.1034855177352,-15.612632806639795,20.057905,0.10061548741743216,0.8842137,-1.8508510917928367,0.7180531,6.465419928065464E-5
2409628969776594176,273,0.7655288066879143,0.4193547,347.027583220644,-15.631866056097685,19.645977,0.6894433949120188,0.48124304,-2.0402036018712133,0.42593482,1.5609868836470718E-5
2409618597430271232,274,-0.004227502761315172,0.41331404,347.0993257138865,-15.620115049584582,19.64033,0.7911445120233928,0.46562734,-1.9879472659670725,0.42337912,1.1667812851081456E-5
2409618631789993344,275,0.1950871904986874,0.4297025,347.1311109526632,-15.629839443157676,19.683733,0.9155286626385882,0.48703486,-2.3106237429403107,0.47465402,2.0100385121182172E-5
2409618593135919104,276,-0.8281347013929103,0.5272448,347.1047317528013,-15.63011427822921,19.75815,-1.3077705047357142,0.5515104,-1.7326576359154118,0.5426756,3.0409478017650195E-5
2409630485899835904,277,,,347.1062468752197,-15.6010180852946,20.396994,,,,,4.099272506032595E-5
2409630417180427776,278,,,347.08729876586096,-15.60645767814386,20.682753,,,,,2.109176948899623E-4
2409630417180427904,278,-0.03470441409152092,0.6649203,347.0874176318509,-15.60672739074996,20.126593,0.24834235274122304,0.97496533,-2.4456863891675202,0.6763235,8.358976039020753E-5
2409630485899834496,279,-0.05915134116439678,0.55137944,347.1145230940851,-15.59710099649388,19.860804,1.1988992558167155,0.92169404,-2.7893550973171304,0.5478783,1.0695831545783054E-5
2409618490056372352,280,0.10865534860750314,0.47686434,347.10187378800447,-15.647781644960054,19.722425,0.25868461072179183,0.54036516,-2.643242928397742,0.53676766,2.1387603037476878E-5
2409631168799918464,281,1.385001050310803,0.5855855,347.1144827257343,-15.561389785419188,19.93263,0.9200809504041174,0.79939544,-2.741858361468229,0.5353349,2.8232385622278247E-5
2409629004136326400,282,-0.6834172890656443,0.47247085,346.99682338370457,-15.636267152792248,19.828133,0.38743208588219324,0.5505995,-1.9304898495343457,0.49431247,5.75995816282482E-5
2409630451540007552,283,0.5832752386688884,0.62016404,347.10976928150535,-15.604918936023271,19.967434,5.782804399195558,0.6982651,-2.8854906948845027,0.6049725,5.722957078609877E-5
2410006445862671104,284,0.060340219040788345,0.5277527,347.16435884980905,-15.532840413391146,19.925545,-2.5893132642845855,0.803664,-5.1286032290810795,0.5859419,6.860507677439843E-5
2409630451540617472,285,,,347.0953055958345,-15.609104980239517,20.294548,,,,,4.472860598647361E-5
2409618700509639168,286,,,347.10337898375934,-15.616460192894538,20.736496,,,,,6.239959145618309E-5
2409630485899740032,287,-0.441269158600131,0.46500447,347.1225017740598,-15.596597231104736,19.778305,0.7220606376921848,0.62352866,-2.2612836325933268,0.5161142,4.270123235947527E-5
2409618627495658752,288,0.17898880134560577,0.52446175,347.1265035085593,-15.628598631850556,19.912573,1.2964710777690533,0.61153847,-3.027340517459157,0.5958184,1.885649952237759E-5
2409630485899743488,289,-0.4807537621704273,0.52780265,347.1190119682258,-15.596503655479145,19.79708,-0.1496650842897063,0.61718625,-1.7439732381834583,0.5072333,1.2196634761911168E-5
2409630515965146496,290,0.49251579466006273,0.5663303,347.08840519439883,-15.60337380401247,20.026926,-0.8943827725147163,0.9525414,-2.17289410863901,0.5812186,2.841915641092266E-5
2409630859562259456,291,0.16244430541533636,0.59170425,347.1245228648477,-15.579293429955595,19.79336,0.3427417267604288,0.688815,-3.4203395925464366,0.6645655,1.526345848927969E-5
2409630485899918464,292,,,347.10984532123246,-15.602674009860916,19.996153,,,,,3.285393058300624E-5
2409618494351295232,293,1.7284810377675304,0.9168152,347.0984247182666,-15.652235846565128,20.26602,2.645471612673743,1.2014512,-4.51699316169629,1.0513233,1.658051847714643E-5
2409616703349942656,294,-0.1673790505508499,0.48633644,347.105220763302,-15.691024525447965,19.805553,0.18569712873431077,0.54087657,-1.7256705284486418,0.4853407,3.735786408512273E-5
2409618631790091264,295,,,347.1213773747464,-15.625421963403506,20.354904,,,,,4.6140452832344154E-5
2409619108532013440,296,0.5754818948584457,0.50194734,347.1298063258009,-15.593208060425708,19.78373,0.6695893821208208,0.647659,-1.774156570090011,0.62554824,2.392664058802398E-5
2409618700509641728,297,0.3956368509716863,0.9088228,347.10725661967194,-15.613913313984526,20.184885,1.058183548628081,1.3719927,-1.2718626829867725,0.80197966,6.435291008535355E-5
2409634742212723584,298,0.515333374437912,0.49479878,347.0078821332651,-15.542806390034245,19.868114,2.500299710304875,0.60378635,-6.9943622762912,0.47130415,2.330318070392993E-5
2409630451540618752,299,-0.6027970054653584,1.0585413,347.1057535214446,-15.603980858300542,20.33654,4.213896481421357,1.6905107,-2.678883017287043,0.98982304,1.0079753403184495E-4
2409618455696660480,300,-0.352193710927734,0.54361266,347.1465299849394,-15.62279748176416,19.805195,0.6673050635170504,0.62937665,-1.997956801614215,0.5544554,1.1461803999629084E-5
2409618734869309568,301,-0.9350657884431486,0.6881273,347.123767090811,-15.60210267596509,19.849993,-0.32221838535825786,1.0065595,-1.9511699288757585,0.6991402,2.0895714388731133E-5
2409618700510079744,302,0.342556908009416,0.59138936,347.11369661589697,-15.6143381010197,20.08751,0.15223865635787667,0.9236622,-0.9439653123006073,0.59816295,8.741892406863194E-5
2409618734869571712,303,,,347.11627519291864,-15.606425001853074,20.672907,,,,,6.254576935582225E-5
2409617012587623040,304,0.2741951438310972,0.5254506,347.09205291983903,-15.647120981833657,19.84712,-0.42483093567191477,0.6494643,-2.892723551538218,0.50506544,9.725125867669099E-6
2409618734869307520,305,0.22090868854558607,0.596606,347.12499161610486,-15.608572437355793,19.972208,1.2693340426847357,0.9395631,-2.415660762944069,0.6871187,1.248600592336215E-5
2409614298168252928,306,0.759616819580406,0.68367463,347.200535890545,-15.695928257593703,19.966673,0.21186779636918074,0.6856099,-4.439844680773412,0.67272705,1.9521709471330715E-5
2409630309806394880,307,,,347.0907711162129,-15.626778486808085,20.72958,,,,,7.243189791826609E-5
2409630314101404800,307,,,347.09063508495075,-15.626873578191104,20.771812,,,,,8.960874224650624E-5
2409630451540097024,308,-0.705601241088436,0.6088245,347.10474103967033,-15.608869205361302,19.989906,0.5096207849508898,0.8665368,-3.1160380997702766,0.6318388,8.501143401583025E-5
2409618734869217536,309,1.1158244711896756,0.59689903,347.12186600840295,-15.600909316312947,19.915663,5.086624097187797E-4,0.7089146,-3.5142503595327526,0.619905,3.674383965744549E-5
2409630451540098176,310,2.0950991488842305,1.008024,347.10086024595466,-15.602180749078553,20.19412,1.4313163147506283,1.1420466,-3.495875928814241,0.6786652,1.608856724767308E-5
2409618700509480960,311,0.6041719169465669,0.4944883,347.10901296877955,-15.617140464699313,19.800827,-0.26847446351877446,0.5326708,-1.8235291758807533,0.49953756,2.401133572625228E-5
2409630348460882688,312,1.3529064493102634,0.63185304,347.09640868473997,-15.613874392727544,19.875069,1.7030037929004826,0.83971924,-2.566622331454371,0.65897083,4.1601503266981064E-5
2409615981795439232,313,1.1588448518734327,0.64236027,347.1239026753937,-15.688537050724182,19.993237,0.2484273979372973,0.67075384,-1.5746813732219067,0.60524017,6.295635071239546E-6
2409630348461386752,314,-0.2556028301308107,0.47837427,347.0941097432501,-15.615221317468182,19.837797,0.7126547507311475,0.6297105,-2.4849919023547007,0.5050891,2.838816320787945E-5
2409618180818771456,315,0.3451343926357551,0.7149757,347.2104257990514,-15.604697408210642,20.069025,-0.5413871182984834,0.74793804,-5.9710255748889685,0.7558619,4.625089554765162E-5
2409630451540166656,316,,,347.1070347225888,-15.611652019485168,20.588083,,,,,1.6517366450769487E-4
2409630451540166784,316,,,347.1068894199441,-15.611928173622916,20.567612,,,,,1.4441738222612386E-4
2409618734869309184,318,-1.527214938115677,0.5671739,347.1233756862356,-15.604527195969617,20.025343,1.6281355591593076,0.95631015,-1.699738288625114,0.6337682,1.3548610782865766E-5
2409630722123302144,319,0.036863648825328776,0.53267926,347.08020953420277,-15.582742777251603,19.948086,1.5712092138484601,0.8317649,-2.616339530878912,0.57989544,2.030448824571998E-5
2409618666149828992,320,-0.3809343565495532,0.59191084,347.1384225365365,-15.614512999256368,20.013842,-0.8132578067585972,0.8654736,-3.0927182145569434,0.6213762,7.464016105282334E-6
2409619211610949504,321,0.14553626131285874,0.7732123,347.1782101314863,-15.58155928213125,20.02557,1.7661394253295333,1.5473962,-2.530105440880505,0.93683255,1.9220612545905402E-5
2409630451540616832,322,0.08550948564248628,1.3028096,347.1024080419495,-15.616357667220342,20.500238,1.0910175026731483,1.4335907,-2.9305394122673354,1.1948707,6.783656926972173E-5
2409618627495662208,323,1.0322929738758357,0.56406254,347.1179443573074,-15.624316699686828,19.969297,1.6031925310900728,0.73800534,-1.58626204042321,0.62150514,3.722823227320675E-5
2409618597430360192,324,0.2950465328100789,0.55019194,347.09249460205626,-15.62631139869193,20.013863,0.059958711071292414,0.7102787,-2.7892588968490815,0.5833452,1.4401014477273706E-5
2409630485899923072,325,0.6052476327686092,0.75262314,347.1062767142424,-15.59557714551814,20.223946,1.4098301862254992,1.6966733,-0.512108869347073,1.0223446,3.861630638855819E-5
2409631787275215488,326,-0.13762730923358088,0.49580148,347.01080824353517,-15.555416992594013,19.994438,0.2047099996061781,0.83157337,-1.7684611657214868,0.5562728,8.391040738585468E-6
2409618734869214592,327,,,347.1183987446252,-15.610364893764796,20.656622,,,,,8.594424826038948E-5
2409630451540175872,328,,,347.1028748579685,-15.603695302751376,20.51381,,,,,1.3862444870994068E-4
2409630451540176000,328,,,347.10270813937575,-15.603899081824748,20.588829,,,,,1.2566061612248394E-4
2409618631790157952,329,-0.08670160829798283,0.88747466,347.129389967814,-15.628721753968913,20.432749,-2.151750765405202,2.0347936,-2.247747620935082,1.1086072,5.494483801960912E-5
2409631340598621184,330,-0.5407736402033464,0.5843659,347.1118689832152,-15.548013873850868,20.061491,1.6401189318904499,1.1788172,-1.7041069318835134,0.6592543,3.7474295876061885E-5
2409618696215236608,331,0.27306635858810857,0.91784006,347.1179111751945,-15.613390852986784,19.95988,1.6462245558573598,0.95178753,-3.0482369773625595,0.6335836,9.05186313041882E-6
2409618597430896512,332,,,347.0956809304531,-15.626213461009534,20.624706,,,,,8.1350680104821E-5
2409630348460883200,333,-0.1637831585459286,0.5896535,347.08850350788214,-15.618914774161505,20.0833,-0.4005929865551495,0.7923323,-2.4528468272309403,0.62194175,2.0514092517413558E-5
2409630554620014080,334,,,347.09902740526013,-15.593499135009644,20.620775,,,,,3.857755619420897E-5
2409618902373275520,335,-0.13777392013084055,0.77815515,347.1920729729961,-15.605615602555527,20.143465,-0.948119332540593,1.3063995,-0.11056250435402082,0.82115644,8.285968296633654E-6
2409618661855105792,336,0.02657074415142775,0.7475441,347.1350885122686,-15.607821517515962,20.067438,1.5122281049265174,1.1842804,-2.6920448266480212,0.7358785,3.0425542699140602E-5
2409618425631726464,337,0.09567122583037618,0.750359,347.13719787264176,-15.633036761109441,20.15904,0.4727883218816752,0.9778708,-1.8943105532358095,0.73768777,1.793113922104062E-5
2409618734869309696,338,1.34434463256782,0.71200657,347.12103341138663,-15.6033939127655,20.127058,0.38911040130204766,1.023428,-2.201503021047734,0.7316194,3.0106047281469893E-5
2409618631790160000,339,-0.6310907589390995,0.65478694,347.1208453710391,-15.624220272157165,20.167274,-0.1106230880946702,0.9633854,-1.380030758451834,0.82594633,1.4512907215687643E-5
2409618528710937856,340,,,347.113662193698,-15.632135816486175,20.546816,,,,,9.116601200709625E-5
2409630722123292288,341,0.11196027700224018,0.6647309,347.0854754921084,-15.5905953056301,20.168621,-0.686765119644171,1.3934019,-2.0664269431914546,0.8494848,9.91254249430058E-6
2409630451540008320,342,,,347.1040257281907,-15.61290324127394,20.633106,,,,,2.5777740811464277E-4
2409630451540008704,342,,,347.104363166032,-15.612725457793251,20.735567,,,,,1.1381361260291055E-4
2409630309806396288,343,-0.07221206246895362,0.6783007,347.0799406234446,-15.624355336138992,20.111767,-0.7802066525637137,0.89173913,-2.793278306454046,0.6392792,1.602434994823737E-5
2409630378525884544,344,0.363452322461529,0.5781063,347.0651148870096,-15.612148658504989,20.121067,1.1678451121039946,0.8077865,-1.4205188273822429,0.7632729,1.5054230564750233E-5
2409630863857689600,345,,,347.12967687469194,-15.58705365195499,20.851637,,,,,5.626654196473347E-5
2409630863857051776,346,,,347.1175756648275,-15.584075966616728,20.200033,,,,,3.7704933640622486E-5
2409630726418528000,347,,,347.0804192133862,-15.585569774829144,20.11009,,,,,1.193224248793649E-5
2409618700509648256,348,0.2520245206877172,0.74099886,347.1123510740955,-15.611817594458726,20.13918,1.11107632912091,1.3773975,0.22808552869802368,0.7807231,8.139660211832294E-5
2409630485899916416,349,,,347.11158376579857,-15.604968279997347,20.695673,,,,,6.092800611809759E-5
2409630451540176256,350,0.8999140946688581,0.8300566,347.10474007046173,-15.604270547329111,20.225248,2.226703331396482,1.488429,-2.921076171432692,0.91823924,5.356813988699216E-5
2409630344168044800,351,0.8680694718953219,0.7290253,347.0925965189992,-15.619415714003223,20.254316,1.3739543713572056,1.0391325,-2.1951669620815353,0.7401687,4.139969740486117E-5
2409630412885630848,352,0.630189549609526,0.5851079,347.0808530145118,-15.60429898596265,20.175133,0.8867480376221551,0.77335644,-3.0515916827073353,0.6260953,5.970614264502893E-5
2409618734869689216,353,,,347.1251812569533,-15.606730774040587,20.64629,,,,,7.253494606292191E-5
2409618627495661952,354,1.0194254340538955,0.7185195,347.1218857353042,-15.624910302165198,20.116673,1.5633505769859048,0.8973829,-2.2959749342016447,0.8290024,2.7901974402867003E-5
2409630485899925120,355,,,347.11395779990846,-15.595926442435943,20.15627,,,,,6.578683844357296E-5
2409630344166134528,356,0.5242701812525807,0.8638301,347.0891576693496,-15.624692741023454,20.206245,1.1857758331616304,1.1718093,-3.2008143800344366,0.78027385,2.313830169980979E-5
2409630382820679296,357,-0.002551798889833333,0.7324939,347.07085030469244,-15.61324793443532,20.239376,0.12022313212663358,1.1170752,-2.1342178091757957,0.84181845,3.933091939568954E-5
2409618700509650176,358,1.249766011558052,0.94498676,347.11582560395584,-15.611995682064595,20.37665,1.5127154466871677,1.9498304,-5.064235651465747,1.0564426,2.5814148879712334E-5
2409628763618147968,359,0.4938990782861632,0.8223444,347.0298902775488,-15.644546901700101,20.250788,5.864515735426749,1.1305418,-4.9549829284796125,0.78502476,2.4939737610031708E-5
2409630619044067328,360,0.6964435020792055,0.6735652,347.07264592435655,-15.598041386311035,20.20687,1.464727229240925,1.3535188,-4.730312326510247,0.8766793,1.4652267685953842E-5
2409618597430419200,361,-0.5955785363895734,1.0969088,347.10650199870787,-15.622591142630899,20.328842,-0.44684868228213653,1.5523132,-1.5127252463739373,0.97887707,5.0994732877291325E-5
2409618734869398144,362,,,347.12566260818056,-15.604799431191312,20.496897,,,,,7.3722449996834E-5
2409630863857241216,363,,,347.1230579962525,-15.593017757229637,20.522179,,,,,2.4848145645978097E-5
2409618425631723520,364,-0.879171869057634,0.86527973,347.13166758151976,-15.63590752973543,20.388006,-0.5095438719648259,1.1689433,-2.360722754642146,0.9117933,4.2226542858181827E-5
2409630451540174720,365,-1.4030529347005476,1.6998862,347.10509832792724,-15.605864641102679,20.390106,1.1323460328613542,1.8000005,-2.161122651847731,0.9655035,2.6187743066140697E-5
2409630863857051648,366,-0.7641778144319165,0.6395156,347.1175595719526,-15.58493280514901,20.195042,0.6969507869667375,1.3727394,-2.9781108970003123,0.7371096,1.4643870542842821E-5
2409630314101196672,367,0.7268223849574078,0.9291506,347.0849401745436,-15.626102107904323,20.390509,1.967354785180573,1.4636291,-3.6335290965219573,0.94160277,9.033979160888624E-6
2409618528710935680,368,0.48344570859796604,1.0231719,347.1092999350628,-15.635966358913157,20.456722,1.0559952710849165,1.6243426,-2.07047554046749,1.0472636,3.270456331254222E-5
2409618734869401856,369,-1.8096685625462088,1.3534333,347.1255451467719,-15.600454062587216,20.509445,-3.1369238446835546,2.1054494,-1.019709236098615,1.281552,4.8488727019385104E-5
2409618734869393024,370,,,347.1148089801955,-15.60689893112144,20.486244,,,,,6.146173794403751E-5
2409619108531722624,371,,,347.13618116129186,-15.590795827617756,20.304789,,,,,2.4165682904324686E-5
2409618700509637120,372,0.6735608624468011,0.76730865,347.1051951477602,-15.619256216741777,20.318338,0.4377431102160473,1.1905043,-4.45695360123852,1.0037205,3.1712150831577606E-5
2409628901057123968,373,1.3118935846910713,0.7704656,347.06170768112185,-15.623662967175164,20.393612,0.021210872260236588,1.153412,-1.0061813408740654,0.93850344,3.3266151894200457E-6
2409618700509636352,374,1.124060244539577,1.6397177,347.11127751398953,-15.622258156249536,20.561615,-1.9471958021062679,2.5792813,-0.28767278540837204,1.6524811,3.997413656706182E-5
2409630309806391552,375,-0.6439856919795401,0.9508082,347.0848049617756,-15.629403733034335,20.39217,-1.83250999356971,1.2403697,-1.8277706820416593,0.7942769,1.2924720820817182E-5
2409618425632187008,376,-0.7736135217015817,1.7222409,347.13342198275757,-15.636993818649229,20.436834,-2.494834463395762,2.0371437,-0.4354412651616952,1.0846262,2.230736361154138E-5
2409630550324603776,377,-1.3416128213437633,0.86267084,347.0934036669204,-15.588657327464825,20.372868,1.9987287902622557,1.6966041,-1.6452068205816865,0.993768,2.881663548871574E-5
2409630348460946432,378,4.13246581456319,1.3271383,347.09228558478645,-15.612920438678174,20.591892,-1.2239410525945296,1.8552413,-0.062060188164818154,1.2264428,9.186528889489737E-5
2409618524417804032,380,0.9779171220754789,1.0947591,347.1127772238765,-15.633061251487835,20.462132,1.6460792882639277,1.5295545,-1.6984293428855957,0.94246507,2.6818519672145753E-5
2409630344166449664,381,,,347.081691556185,-15.615757153644305,20.662169,,,,,9.591533010552358E-6
2409618494351407232,382,-0.4828773193504883,0.92646027,347.1089083429169,-15.646182678733114,20.413044,2.963264018351424,1.5377007,-2.989999105918862,0.8759584,2.532297320322942E-5
2409618700509644544,383,,,347.1151145974133,-15.614410735729566,20.342274,,,,,2.6454584262775247E-5
2409630550324599296,384,,,347.1048932649775,-15.590729448729231,20.612734,,,,,4.3317369229069905E-5
2409630520260096128,385,0.40294620432713424,1.2574481,347.08721940047724,-15.596265743398888,20.519764,0.34161678532607426,1.8986092,-2.98569392353208,1.0884087,5.7422009738197235E-5
2409630485900358528,386,,,347.1167067073298,-15.597779168630941,20.41949,,,,,2.9934622525272805E-5
2409619044107332992,389,,,347.14638358564537,-15.610114699941038,20.72578,,,,,5.651303954420711E-5
