g,ra,dec
100.98854331999999,199.09138008562843,17.723689650424642
18.05329996,199.10242817895113,17.723927690895334
19.4030652,199.13049059215442,17.724540665239207
19.1455864,199.08773065818693,17.72349860654711
18.897953360000002,199.07862320715148,17.72322103609212
19.268694240000002,199.08634762096665,17.72335601547589
20.095896479999997,199.0889320937365,17.72340557391616
18.4905636,199.15215448251604,17.724806609117113
18.91688524,199.06259968117183,17.722724297387764
19.32864808,199.09282043748053,17.72340857287684
18.62625644,199.08154682144325,17.723083097183515
19.995621240000002,199.14042317770438,17.72435451057845
19.584360559999997,199.13839273308255,17.724277394740316
19.276894679999998,199.04285196454518,17.7219888373081
18.23592572,199.1713601085637,17.724865298502973
20.06264184,199.09876503575794,17.723189369445876
17.16909104,199.0962757079329,17.722967335043922
16.74364664,199.11211940347317,17.723301138749953
19.66095924,199.0901825370708,17.722731483846996
19.14867428,199.13893055736423,17.723853471230957
20.28084336,199.1212855735819,17.72331325558247
18.75722976,199.10937097916673,17.722990688454
19.57799764,199.01111226219348,17.72068087116598
19.29076456,199.02360381988544,17.720966497520795
20.26662764,199.1717382130856,17.72437549622852
19.52834168,199.05749145413378,17.721597712658955
19.44065252,199.14259116797177,17.72355709345553
16.667877559999997,199.10570445514617,17.722674505257743
19.987971320000003,199.08021236081834,17.722021852341268
16.6591814,199.11535963044193,17.72283128989053
19.37621112,199.0496416380496,17.721278895070874
16.410593,199.11029554735427,17.722573085440928
19.57962788,199.15404720037662,17.723495587112165
20.09475744,199.078680029524,17.721746649476493
19.959470200000002,199.2790213877351,17.726293151700702
19.37631236,199.09877173916757,17.72213533812858
19.5151528,199.12146724475352,17.722653025820694
19.293374800000002,199.10872385469452,17.72234425183037
19.88843552,199.11773873857373,17.722548884566756
16.784288840000002,199.110193074282,17.722374883686875
19.86622272,199.0847428862936,17.721782683360438
17.38573148,199.24595184632008,17.72538262565802
19.69388708,199.071587768567,17.721341102298446
19.121693760000003,199.22649621019548,17.72485415004727
18.954330879999997,199.1138155065098,17.72225696663304
20.0283086,199.13724524651718,17.722769290120866
100.99297012,199.11499241021957,17.722202992783576
17.842546400000003,199.11410135471112,17.722031186825056
18.749738,199.0954451508495,17.721560976673864
20.55940892,199.09773474545545,17.721579693570288
18.16925036,199.11419336857222,17.72193462206473
19.69205036,199.12948124045238,17.72225939103307
19.07127624,199.0910873779066,17.721346920699396
19.657039400000002,199.14666803877995,17.72262048241015
19.44566176,198.90951884756686,17.71686618332087
18.09918028,199.139896474388,17.722180542698457
19.6704904,199.06826188298027,17.720513842147252
18.89997816,199.08138761640137,17.720740377295765
20.206526479999997,199.15021064005748,17.722286841841804
18.79063896,199.16015197201065,17.72246098012071
19.07637472,199.13358146640633,17.721804012861828
17.51573132,199.07237447253448,17.720344213288985
16.151107,199.12133720297447,17.72104811661909
19.92120028,199.19299809314944,17.722641258471807
19.28833876,199.09765743462694,17.72044014048854
18.64961164,199.16184349749338,17.72187912135653
19.75370296,199.12694169666005,17.7209713306132
18.94452376,199.11101639072018,17.72058461634755
19.50794272,199.08875796717123,17.720036449443302
18.9915336,199.09861043593745,17.720249882423634
16.95358324,199.06948266642496,17.719546382518207
18.450270080000003,199.13551993310915,17.72098879028321
17.47988632,199.12182202397702,17.720672735540813
19.496787960000002,199.14321993165169,17.721140306885925
18.02881412,199.30672460037104,17.72481070318261
19.09365028,199.17343834972306,17.721785806163567
19.1638096,199.12615754915836,17.720701051076077
18.9010918,199.04607132171708,17.71884188788634
19.21953092,199.06855242866945,17.719251252310773
19.27203516,199.155717208454,17.721247117745452
19.5620234,199.09487174556702,17.71956404385562
19.683645000000002,199.0675055913709,17.718770754593393
19.17464228,199.07131346618982,17.718854368587678
19.0268584,199.13384254588402,17.720247668113437
20.13990888,199.12558307075744,17.720022686353342
19.57134056,199.07326520323463,17.718800856352818
18.65143396,199.0977648257626,17.7193039117296
19.6695146,199.13726563196718,17.720091097184692
19.08514612,199.11367188236264,17.71949332466526
18.89937072,199.11223421497056,17.719246769459545
18.63310952,199.19009343305376,17.720976844447762
19.11468436,199.19514920258237,17.72106814403351
19.35252096,199.13638492900554,17.719681522419567
18.5637146,199.07721637018741,17.718294796616284
17.71763824,199.14433723030163,17.719813157612776
19.394692720000002,199.0660207187274,17.71800542078683
19.5211558,199.11749270560583,17.719150419158954
17.786661879999997,199.1272611778829,17.719235215438275
19.34699952,199.12394320132378,17.71913315919846
19.36209348,199.11068282908195,17.718746844411136
19.41832696,199.06240818448862,17.717608593653782
19.67311848,199.09833427638526,17.71841780252908
19.48089328,199.20772275687122,17.720912525043627
17.53603948,199.14049633498843,17.719377915020246
19.9068818,199.11807563512255,17.71885113758508
19.15945628,199.14356215044918,17.719355732884
19.61574496,199.0456958037027,17.71703723647732
18.835184560000002,199.1092637590408,17.718504513166838
19.10028448,199.11487716419992,17.7186134115712
19.2430096,199.19619988733447,17.7202838874173
19.6943742,199.15168940262842,17.719235939023648
19.14231088,199.1183082093487,17.718171432355177
19.40706948,199.10286863462647,17.717791019123624
18.75976076,199.1231156083098,17.718185227701603
16.6502802,199.14433328023216,17.71866842127429
19.916516360000003,199.03190408360288,17.71599689847165
18.89835832,199.13085946371743,17.718225020314033
19.28590504,199.07899403752324,17.717026366722987
19.195194,199.11121063080196,17.717733133225604
19.033108759999998,199.00802047897824,17.71526131757521
19.0036192,199.06522730618727,17.716506840967995
16.410988040000003,199.15458651040134,17.718495786845498
16.89480472,199.05730281677984,17.716203032216587
19.97891068,199.00926113414698,17.715063537814103
19.87438496,199.11731836494644,17.717535685165664
19.087272159999998,199.1025246515845,17.717183510310377
18.83265536,199.0857039030522,17.716678626836067
18.84561228,199.1198686073593,17.71745704977989
17.502719199999998,199.07074203969677,17.71623583400588
19.01032976,199.12759107941685,17.717483662252995
18.962342,199.10825755598336,17.71691609871801
19.47665608,199.14870849697138,17.71784379484105
19.57690436,199.10884155362706,17.71686989468876
19.157633960000002,199.08873840744562,17.716369306500557
19.277864519999998,199.09679043815163,17.7164827917277
100.98757612,199.06447899964704,17.715730533777002
18.90574884,199.0609659987992,17.715387825801855
19.90154068,199.0997484541319,17.716265619429763
18.39708104,199.11951693233226,17.71667324823542
18.93308364,199.06918266966383,17.715493643479522
18.9582924,199.1331722763815,17.716944486399306
20.57683684,199.12774010120265,17.716746183949983
19.37326708,199.1734536732643,17.717784246742028
18.972870959999998,199.09482218200705,17.71591897278889
19.545175359999998,199.0916942383285,17.715833399522285
18.86575904,199.11401771248637,17.71634640764894
17.85392388,199.1443165006677,17.716871043877397
19.492220919999998,199.14921603820824,17.716981378637517
19.22445236,199.14088449918586,17.716728421159193
18.95039568,199.1474636051417,17.71678448794166
20.25761572,199.13393321250663,17.71643255513974
16.8249592,199.11901955829828,17.716069115587686
19.07448372,199.1703961425979,17.71721573819059
18.416041840000002,199.0974152568367,17.715495078737003
19.59904036,199.0899149154011,17.715296282016272
19.4785134,199.13967017418796,17.71643304060604
19.35535568,199.1255475425361,17.715936729874155
18.91364556,199.2301764321223,17.71819833889756
19.70491116,199.1077497284597,17.71539636201132
17.936173359999998,199.2524087050106,17.71862079213525
19.201673359999997,199.10883059613784,17.715318019991376
19.04667492,199.15342837672338,17.716322943791145
16.88843664,199.07621480009473,17.714522019553744
19.71041628,199.1359391223384,17.715849722800197
19.96185332,199.16889658188785,17.716531933725484
18.823137,199.0735619290254,17.71422897491266
19.41108596,199.14541396969355,17.71584580209811
19.16087364,199.0999642154935,17.71479012885807
19.29677104,199.13763479602878,17.715648952234712
18.86302556,199.10304937141342,17.714835385300365
18.31572856,199.16088533023316,17.716007504620396
19.7991818,199.10748294461936,17.714736888271208
19.545726560000002,199.10636211234444,17.714686935582442
18.90099056,199.25233676919743,17.717963008292255
19.24338424,199.10571672103487,17.714498965503676
16.97707556,199.0912206634604,17.714084332869394
20.22644308,199.09622359950157,17.71417714407162
18.75743224,199.14784176954893,17.715360282232076
19.69374556,199.1626407103117,17.715625619139594
17.5980184,199.0630419666057,17.713250745514184
19.05720388,199.1155398159576,17.714422849971736
19.11131896,199.12246859763852,17.714555319932778
19.404372,199.14035759895285,17.71494019663546
19.19590268,199.08246576596437,17.71358405620842
19.00395164,199.08444658967323,17.713529580375955
19.11801184,199.12954696592303,17.714537211747356
19.93566336,199.1022592315957,17.713880185463204
19.866617679999997,199.23685237770866,17.716929781960385
20.35349804,199.11393502277699,17.713979291421325
19.091423,199.16043979305175,17.715025603778535
19.699444720000002,199.0886892336917,17.713324763583767
19.55824064,199.09729852382614,17.713490920737392
19.032400080000002,199.0909809438052,17.713334236591393
18.90380444,199.0932863546196,17.713239000425922
19.09405524,199.14477322755386,17.71439274520751
17.77900936,199.13511460754754,17.714126764443115
19.23143792,199.13302907663726,17.714064027783987
18.61444012,199.1041994099639,17.71339809646759
20.507684,199.16443570814332,17.71474831980006
14.442752800000001,199.08589536520907,17.712897225712375
17.24756992,199.14199758430394,17.71409015493025
19.04019556,199.11934943644096,17.71355352443927
19.277024360000002,199.1298707631391,17.713741585319415
18.913596679999998,199.12706531184327,17.713563749100306
19.75259652,199.0747419687063,17.71228399754435
19.809949239999998,199.17896138852382,17.71463517326397
19.24854748,199.07349286771262,17.712042496448763
19.37560368,199.0890419846191,17.712304952908198
19.243087199999998,199.13690784375368,17.713405355060093
20.66380168,199.1256468668262,17.71314483085924
18.74538468,199.15635920608594,17.713839518672412
18.88545372,199.26155136575608,17.716104473365046
19.497496639999998,199.13880481613748,17.713281678314516
19.46186016,199.13049573365066,17.71306111559541
16.54184556,199.1356134293158,17.712892395267843
18.763304159999997,199.24764316484988,17.71542889479821
19.01323812,199.01576539705988,17.710104296134666
20.390535840000002,199.1451751741605,17.713062425865864
18.906085599999997,199.16063897641135,17.713356702882535
18.628291,199.08066525435092,17.711513669099013
19.54791416,199.0531674134579,17.71086888303328
20.090800559999998,199.10050660807232,17.711957015699245
18.41605096,199.08570128812894,17.71155032971236
19.49628668,199.08695174118824,17.711373326647234
19.74882248,199.0370981592902,17.71020278171811
16.76038384,199.17533202237115,17.713325675580506
19.18496876,199.13012807261174,17.712280783959386
19.44464188,199.04728343176754,17.7103227256926
19.5258402,199.09383250230897,17.711390360327613
19.76709548,199.13612637110919,17.71230610941424
20.35211504,199.27151838580951,17.715333800913523
19.06994024,199.15199560837695,17.712616101376558
19.844622960000002,199.08461565120805,17.710959050721268
18.70053536,199.12950433522505,17.71190997021511
20.21160044,199.05957995530383,17.710282341625334
19.21149364,199.20459059323954,17.71352693638687
20.108765560000002,199.15648965989124,17.71232663815787
19.17981236,199.17753592515368,17.712776936091
19.30458552,199.0665146464533,17.710159673763798
19.03655092,199.0438732615835,17.709583358709423
18.307323880000002,199.1019002517352,17.71091991919177
19.36487224,199.11361998313757,17.711084696978023
19.6025272,199.11215026772328,17.711045287193365
19.29716808,199.08420995890626,17.71030129557135
19.62394272,199.1613919832725,17.712061695656057
18.40126036,199.12982651377496,17.711298671053346
18.988563159999998,199.10195979844227,17.710644747155982
19.3905872,199.0798767442192,17.71010343092195
18.241389679999997,198.94708480684457,17.706973361971134
19.820825759999998,199.1639596181147,17.711941579600644
19.89239924,199.12337424717063,17.710933759261348
16.934514359999998,199.152278073294,17.71154083820908
19.81015964,199.12653656354513,17.710909849063647
19.69570224,199.07261078478535,17.709620431590956
16.8246954,199.14186041119737,17.711147871846194
19.118004080000002,199.08511488950137,17.709825409703924
20.17823108,199.13887840095876,17.711021245189038
19.53329376,199.04827705528155,17.70888592573114
18.97874288,199.08431022589372,17.709576676544867
19.46234644,199.12265151202462,17.710322925531763
19.61609184,199.07691279692037,17.709225424661597
18.82981884,198.99247076273068,17.707209549606993
18.592565479999998,199.05032751766907,17.708532392251445
19.918100680000002,199.09198886033,17.70949752765278
19.0084062,199.07203589214052,17.70902317621907
18.38132564,199.19545521641572,17.711852633173212
19.06991028,199.0743453203804,17.70903668712346
19.07489976,199.24215860774572,17.712837552504052
19.26342976,199.17161645677555,17.711186020780296
19.7968912,199.10563609459322,17.709582685443138
19.058566719999998,199.11429118057177,17.70978205801995
19.69774936,199.15716918035548,17.710749606849397
18.74862436,199.1339011910991,17.71020889411857
19.504611760000003,199.11074606498934,17.709590579170182
19.10883628,199.094202485718,17.70915362114547
16.803435280000002,199.1347402719542,17.70984754911721
18.37120164,199.13893685981782,17.709936081005086
15.95956804,199.05545456654102,17.70799666260029
17.14518136,199.06541603030755,17.708146405812045
19.04626996,199.0924962880029,17.708745220870735
19.74957092,199.0784818635488,17.708347292032784
20.03370584,199.14776821382236,17.709816153091975
18.87569828,199.11506623809984,17.70903700409619
19.228566439999998,199.05242205072344,17.707561165280055
19.64691952,199.13350482496563,17.709403618961446
19.09172672,199.17823992960012,17.71035028527716
16.516350199999998,199.0179399826382,17.70663332416852
19.55435184,199.1245209578713,17.709093687686646
17.938354359999998,199.0910713954643,17.708259914446444
19.14092936,199.14322680546815,17.709358064078504
17.57447412,199.13136339396956,17.709049062157142
20.20192788,199.10388808794474,17.708345481484503
18.90068684,199.0802954766168,17.70770068612008
19.99817652,199.12095344890167,17.708611369378513
18.774136839999997,199.08788341538389,17.70776647646244
19.42176912,199.15563249358226,17.709254721262436
17.08066228,198.96025876749226,17.704664094645825
19.53233088,199.0416586850735,17.706578403732767
19.72182012,199.1281790816868,17.708461680711743
19.36051216,199.16015730319162,17.7091619155386
18.927312960000002,199.06984734107493,17.707008871123907
19.053353920000003,199.09037981497949,17.707445810279083
19.047383600000003,199.10007882688947,17.70762465167286
19.80917072,199.08704632572488,17.707315034679013
19.35201476,199.15871940281846,17.708950489825458
19.13695912,199.08055339020984,17.70712812768627
16.75658056,199.0688426381503,17.706761164398383
20.01280144,199.18950967765653,17.709492454105355
19.72056496,199.10619206741083,17.70749021502052
18.051310400000002,199.12139838864286,17.707710870148055
19.40945336,199.14084476856803,17.708151235729478
18.80987456,199.1029849670829,17.70722932982476
18.279493640000002,199.11183778040058,17.70741157307952
19.44839524,199.06714483554305,17.706262645537418
18.47274536,199.10990746073858,17.70724122665583
17.04589476,199.12390553598547,17.707559475547278
18.57165732,199.14840421660531,17.708110767359425
18.79853568,199.1462032768267,17.708023911013477
18.83964368,199.0956749428079,17.70685555963858
19.00220904,199.109175423123,17.70714612497851
17.687764360000003,199.11848004092306,17.707330645131183
19.23994208,199.11384292799787,17.707097078695963
19.28094428,199.0798341297145,17.706243537796723
18.8833748,199.11770881940413,17.707076129647167
17.9419462,199.12937266071052,17.707321314744828
19.17585716,199.135903030913,17.707425612584675
18.52777752,199.16677331028282,17.70806878300564
18.9556192,199.1068158801567,17.706691029738707
18.90757116,199.10792767359908,17.70671533683922
18.7021552,199.12132089356646,17.706973917799335
19.51227768,199.091166989658,17.70620923512628
19.03705712,199.10433943555688,17.706365358463557
18.16295096,199.08632282733697,17.705945352640796
99.9999,199.11122320146004,17.7064623816058
19.820701120000003,199.12049892297495,17.70654898648277
17.33138224,199.0866358431884,17.705733817817528
19.176119479999997,199.12300490382574,17.70656319432597
19.946453,199.11189256587915,17.70627909901341
16.05255936,199.22049639559333,17.70870811414533
18.956065119999998,199.08132870890222,17.7055055648283
19.55803816,199.2269030052243,17.708814464340982
18.43155144,199.12433243088762,17.706281025021134
19.11744168,199.10867688935366,17.70587255639432
19.31416084,199.13109786733165,17.70632356676831
20.19954124,198.95875218505427,17.7022530115554
18.894409959999997,199.10657491992086,17.70571735019507
19.46084776,199.10378423911575,17.705612197676366
19.81232952,199.09664354782487,17.70543113727651
17.285740360000002,199.10078268022997,17.70550806364862
20.23211032,199.1179660828305,17.70587696949635
15.37393608,199.1413489389878,17.706363487043642
16.714957520000002,199.0439864065111,17.703923753480353
16.1384148,199.14013094938437,17.70613708138559
20.12258564,199.12814540473178,17.70584631691791
18.92984396,199.12973842675294,17.705859747198918
19.932626159999998,199.22560739476216,17.707989951134724
19.12270616,199.1186269381452,17.70551962136073
19.4794908,199.11155371808593,17.705315029907904
18.90382528,199.096103835144,17.704956587427652
18.923567079999998,199.08849463763866,17.704728057590508
18.77332692,199.0714793514612,17.704268115022394
19.83691776,199.14391006332457,17.705938642622108
19.5626874,199.14472326945764,17.705911925285122
19.5373852,199.1208321890015,17.70532097629726
16.680951240000002,199.1561854701361,17.70596884035775
18.55495224,199.12959720028292,17.70530857161764
18.92816684,199.08953439023458,17.704376139093696
18.70691348,199.0723072664917,17.703923418951454
19.151053360000002,199.15086415912373,17.705597923511704
18.967302760000003,199.09493527286514,17.704286567944756
19.10397676,199.15789598740034,17.70571545232621
18.70235768,199.05782065184835,17.70339273488744
19.337132479999998,199.11099020223875,17.70461964341534
18.98299496,199.19781755928088,17.70653864641857
19.416605880000002,199.06058180210542,17.70336168168426
19.50201972,199.09783456800017,17.704128898883653
20.261084880000002,199.16890760450033,17.70571182130292
18.787984119999997,199.1422924490087,17.70501172183755
15.2161746,199.13550624922087,17.704822005413526
19.47672544,199.1129407847375,17.70427062104114
18.87163096,199.06332683691602,17.70311102771761
18.59808272,199.06813745604137,17.70310196392803
17.57935204,199.0969590416931,17.703696501585863
19.38674008,199.08375209978848,17.70328356905592
17.83697116,199.12154387182116,17.704146797321012
20.58378128,199.04524709946986,17.70237692765105
18.965784160000002,199.1221299110627,17.704153200899174
15.96384164,199.10031895701752,17.703620594520782
18.68079356,199.11684822294018,17.703952307052763
17.291379799999998,199.1913925492147,17.705635714614015
18.939259279999998,199.11524497535115,17.703890327194216
18.1347606,199.05645697598925,17.702527253103792
19.2640372,199.1075170751121,17.703711623411536
18.48711944,199.0963326207713,17.70342707488171
19.768933800000003,199.10930287192284,17.70367707873675
19.045662519999997,199.113056363075,17.703715217437114
19.02176988,199.1403822303816,17.704262835116293
19.430974000000003,199.12765650397301,17.70386232949944
19.07177856,199.1044278539668,17.70327771772897
19.422275319999997,199.18506384080166,17.705119742404026
19.58670008,199.11038549278234,17.703407319978112
19.110962320000002,199.08550710256895,17.702768677977158
18.20097264,199.00802883672785,17.700948048838804
17.57315736,199.11745848063316,17.7034585771002
18.20420148,199.07769097077394,17.7025228745932
20.096287320000002,198.93459442610845,17.69905945513711
20.086253,199.06567807265256,17.702140856515424
16.78817564,199.00443240140171,17.70070047501168
18.89228392,199.16805930335934,17.704482851963608
18.8276928,199.12066284042606,17.7033787438261
19.516213280000002,199.09614103808806,17.7027907553819
20.06358708,199.110361086114,17.703020051212427
17.698846200000002,199.10918604318715,17.702948972031873
18.634527639999998,199.10242614481209,17.702683362939464
18.02029864,199.09691694134509,17.70254744289259
18.81962632,199.10643681921013,17.702747073229954
19.47117424,199.16616520345693,17.70403503504657
19.118555320000002,199.10155128657297,17.70255013637729
19.22678088,199.152347406859,17.70365848654534
19.92439328,199.09334814352863,17.70229849789134
18.5619378,199.10765941250503,17.70261290884531
18.91516416,199.1096953509976,17.702621053335637
18.7284776,199.07719059480445,17.70186233336187
19.02085596,199.1171617045294,17.70268903794509
19.70940444,199.15748468830034,17.70357801945487
17.93339996,199.1124971469425,17.7025378009106
19.85818912,199.17086165281552,17.703850469960727
19.325924920000002,199.24146971027469,17.70536612153608
18.00629932,199.11460450271724,17.70234957689387
18.74751072,199.09631190279026,17.701836916762637
19.56203624,199.1990272214037,17.70417403559015
18.77616664,199.14382669795512,17.702883021933275
19.03867696,199.11911254103111,17.70231241286676
19.42785444,199.13432519685819,17.702606820673548
19.630246359999997,199.14741602162286,17.702867222883725
19.46456972,199.14004249457173,17.70266135657816
19.19207564,199.12682433909663,17.702313961561995
19.3454872,199.09901733051046,17.701616603887842
19.55480532,199.106574077179,17.701682864489527
19.54828904,199.14292309119173,17.70248538211384
19.12163672,199.13920395882283,17.70240002534221
19.08035744,199.0840639420982,17.700991754893394
18.657407120000002,199.09543207666397,17.701249113865586
19.226929639999998,199.0770561917229,17.70081039232412
19.7446656,199.10722903047616,17.701496020321166
19.68557436,199.13840035512538,17.702211396881616
19.17686956,199.06745686379242,17.700555853807863
19.319111760000002,199.1111737277682,17.701522918560254
18.680186120000002,199.09239748781744,17.701071608409862
19.03442488,199.12702476955812,17.701704656165127
18.6393864,199.11773028998527,17.701480025657265
19.38813872,199.1084804670774,17.701228451088674
19.0620634,199.10671542561036,17.70116496913468
18.32341636,199.12932899452449,17.70164128749187
20.10847556,199.08100620119657,17.700515942647108
20.24311208,199.08223822447175,17.700485052760076
19.768402759999997,199.08866128627471,17.700502746752754
18.38632624,199.09535756629538,17.700652213440755
18.7558124,199.0692610004649,17.699988495093233
19.819237360000002,199.11631523405836,17.701058629309696
18.83771556,199.1102973484852,17.700916153475124
19.829325840000003,199.10028681094758,17.700673805677724
19.21010124,199.11931352354046,17.701089975790417
18.602838759999997,199.1133530502461,17.700916766417027
19.0630758,199.11449221295507,17.700928477455495
18.89481492,199.0941231399746,17.70043661663373
