g,ra,dec
16.788855400000003,199.12898744978457,17.701206188023544
18.38334076,199.06066466119427,17.69952745084103
20.19186392,199.10917521216928,17.700610660745767
18.93035016,198.96581970512895,17.697161742436393
19.55578076,199.09953406677263,17.70029379727416
18.46622868,199.1111963521136,17.700552262624978
19.02632568,199.1253538838023,17.700840817035395
19.422397,199.05534138903295,17.699151434692673
18.37210172,199.15570934085605,17.701443690588455
19.38744876,199.09532560114738,17.70000141017879
20.1795158,199.11208563127738,17.700350714710304
20.099116799999997,199.14385515020507,17.700979765965414
19.60642588,199.12937824708945,17.700564714853094
19.065405639999998,199.09833086365512,17.69974022986095
19.4356242,199.11083312422883,17.699918690341086
19.23187972,199.0956076295516,17.699521001800786
18.628047520000003,199.1399622976838,17.70051846192416
18.493387560000002,199.14639904139915,17.70066255419747
16.05249448,199.1926224716951,17.70156718495714
19.99303392,199.0347244015028,17.697903299562146
18.253709880000002,199.039445204995,17.69800910790981
19.13310044,199.10576482895263,17.699510888578956
17.87125172,199.0934761529993,17.69910563035591
17.29744324,199.18220696646236,17.701093758578306
19.05247504,199.11219545392126,17.699417834791767
99.9999,199.00819728173687,17.696991340312145
18.5519742,199.12065905717853,17.699545009766766
19.13789216,199.09152052711605,17.69885229097549
17.05188468,199.13902134789322,17.699919907431426
19.30542276,199.09650514974015,17.698921532854868
18.7315148,199.10317460223712,17.69895421348932
99.9999,198.95416948998695,17.695455586364613
19.67750136,199.10466857386277,17.698926933526252
19.69914748,199.0907787996054,17.698537908190893
15.44291164,199.09226425630982,17.698570197738135
18.72928752,199.06936100774723,17.69785280295653
19.28367776,199.1594720719636,17.69984845639187
16.87654732,199.14395608555242,17.699487075320295
19.20673536,199.26957388082997,17.70230293646544
19.639685359999998,199.17585654932796,17.70014840899248
19.95367172,199.12462410122228,17.69894289552189
15.245979239999999,199.0929044887421,17.698164644523423
18.9486746,199.11413075115576,17.698642720786538
18.996156159999998,199.12697831183507,17.698878614450546
18.95363536,199.0830160934883,17.697863043435976
19.21179736,199.04764862193375,17.69702156342635
19.28803108,199.15467244447083,17.699478819517417
20.42568352,199.162031425005,17.699585700185064
20.114296080000003,199.13552274526756,17.6989767891972
19.893310999999997,199.0947119753041,17.69803319425371
19.07664196,199.12076129000187,17.698632414447896
19.71867556,199.16353408355855,17.69958896718997
18.85735612,199.11631341679006,17.698429074683464
18.11080828,199.03577521857449,17.69654726829317
18.822772800000003,199.14982966825343,17.699124736886606
17.81872528,198.96911766065352,17.694806066187667
20.31531164,199.1594546542772,17.699160320384365
20.2023264,199.0622461552976,17.69684909386389
18.56504456,199.11619802710726,17.698033968739328
16.76250472,199.1219488819944,17.69816229367889
18.621466920000003,199.10546011881823,17.697750837030927
18.661911040000003,199.1098848037226,17.697821163771714
18.885298359999997,199.11407905975418,17.69787920763433
17.78447012,199.10276200696944,17.697595975247445
16.641592,199.10483836925832,17.697632069474192
19.991245839999998,199.17429001267465,17.699182559927397
16.63777928,199.05158720831665,17.69632313465161
18.70083908,199.056757981718,17.696398882796014
19.5582842,199.12655175747145,17.6980139149576
17.682418560000002,199.16712598991035,17.698794468922678
16.57457068,199.07302847628645,17.696534486100745
18.887829359999998,199.12318362627352,17.69768558083386
19.962705240000002,199.13674147108162,17.697894902975314
19.751071160000002,199.10561052177056,17.697144984560442
16.85318116,199.11992831972955,17.697407025917933
18.430878279999998,199.107754989064,17.697108589421607
18.696485759999998,199.03096941706283,17.695315178583286
15.93239168,199.10021239458885,17.69692717952211
18.32486436,199.097991583968,17.696846199182605
14.56247224,199.03545883565846,17.695388503603102
20.424733120000003,199.09566936850558,17.696756159622446
19.39605416,199.1048851572969,17.696929717086864
19.06115224,199.11726620114254,17.697098090059512
17.54355028,199.0598202297966,17.695698009608208
19.61934956,199.13950940904388,17.697458785126553
18.855938759999997,199.18526953294906,17.698323561468985
19.339891440000002,199.08025943779495,17.69584143006517
19.83150392,199.0975327964815,17.696109979881705
19.14487772,199.10208041749664,17.696153499818372
19.38062176,199.1202221806413,17.696556411336974
19.72947192,199.14438720881006,17.697043001237187
19.49532152,199.1624859971559,17.697449080717835
19.52737428,199.14662893242598,17.697051063866905
19.79788972,199.0793734314951,17.695444663101764
20.03044528,199.10661305161076,17.69603475692227
19.237208600000002,199.13247248105054,17.696602822106662
18.657526439999998,199.0646522013691,17.69499815498669
18.84486868,199.12512109983354,17.69639709953833
19.695177400000002,199.07807923530314,17.69525167083684
19.18071668,199.1332223036933,17.696507566987002
19.75628572,199.11015390232632,17.69594507151589
19.16168356,199.1461660931178,17.69674385333831
20.04289168,199.09342947276272,17.6955302311564
19.83631212,199.12870643336007,17.696335256004115
20.09325244,199.13160736128592,17.696362069358567
17.88778084,199.12759745859222,17.69619370965937
19.26995748,199.11332695314653,17.695819883620253
18.80957084,199.13108716832176,17.69618871566419
19.566888239999997,199.1048445555161,17.695560564527934
20.02837908,199.09986196001825,17.695413729634
19.24338424,199.1412525997913,17.69634584782936
18.540981119999998,199.05670265929894,17.694343535445118
18.64839676,199.0409953277982,17.693944152611028
18.68210968,199.1057876519696,17.69544655184519
19.91007012,199.11105225531958,17.695533949251296
17.50165088,199.16137216232133,17.696686224533238
17.49087172,199.11800554255268,17.6956772899752
19.394535559999998,199.11987108019324,17.695687327455776
19.03057776,199.10079813532641,17.695207783455423
18.306352240000002,199.12315646161403,17.695718511160347
19.64730564,199.13981446136992,17.696028133136377
16.055567240000002,199.05604836089418,17.694084605087745
19.79072016,199.19672464614678,17.697302398875433
19.43469336,199.10776068179004,17.69507093741457
19.971513480000002,199.11262317575185,17.69508131233588
18.25194092,198.92466183244431,17.69064270012525
18.948978320000002,199.11956734266735,17.695219602416994
19.50832752,199.11371093346037,17.695052050548657
19.63285616,199.12691786366167,17.695249366355522
19.384715279999998,199.13081916885073,17.695319061726654
19.98167688,199.1765163994312,17.69632595683966
19.198971959999998,199.14347332811806,17.69552994458246
20.4550992,198.99892160705184,17.69214544997926
20.34488156,199.13252851747416,17.69524660171889
19.7213566,199.05215596376314,17.693366434890187
19.38486276,199.0694783792439,17.69373499410623
20.12080044,199.1340078844635,17.695216478032336
19.293906240000002,199.12026553896544,17.694821226035696
20.20195052,199.15592476161095,17.695607617277712
19.8846536,199.09157667655114,17.694117037364773
20.69078176,199.14727346529682,17.69538854257756
19.02349096,199.15937529072704,17.695505815158178
19.0296666,199.14636937908435,17.695196503889925
19.47696636,199.11470885443995,17.694458257684296
19.019947560000002,199.16474077655164,17.695558318377458
18.90939348,199.13696677982642,17.694884032455505
19.14538492,199.10529348502524,17.69413712103839
16.185903279999998,199.10184941316885,17.69405299398624
19.695027919999998,199.1281517446583,17.69462133227514
18.69678948,199.12323030038485,17.694495820707182
19.13455124,199.0949275015938,17.693790276988423
17.18313232,199.11330572725092,17.694203512926233
19.64899952,199.09710816776058,17.693821780839897
19.14801616,199.07774117866774,17.69320200265486
19.28873976,199.1145417251336,17.69403672160407
19.00405288,199.12382233490376,17.694134376084627
19.1278694,199.0943008085752,17.69343018331471
18.703066359999998,199.1256572461352,17.694115733349207
19.45398296,199.08691237631203,17.69318622662618
17.1054894,199.01147495136019,17.691347975272766
19.221821000000002,199.10498226393523,17.693505309654906
18.5558634,199.11328566787756,17.69365969202232
19.84304444,199.11590734152642,17.693665780502666
19.240752,198.98582745013834,17.690599269326235
18.70256016,199.27806913269086,17.697302683825818
16.612015640000003,199.12377403060245,17.69374637347078
18.93580312,199.11982700234915,17.693643548748405
19.302101840000002,199.13382318952287,17.693954190084302
19.853638319999998,199.09075157803306,17.69293893260994
18.989069360000002,199.10180949405603,17.6931663870002
19.24692764,199.04226441888787,17.691666393360812
20.29960352,199.19531886318958,17.695100477462642
19.37580616,199.1309270337871,17.69360181620017
18.38740004,199.10588378641,17.693016027602912
18.272486559999997,199.1055558153503,17.692953967856933
14.64460876,199.16521736100378,17.694287596461418
18.91698648,199.1450261556639,17.693763328552176
19.69108184,199.16223008948936,17.694148950369854
18.770897159999997,199.12704563000827,17.693292160853634
19.04859848,199.0973394463331,17.692574417579472
18.99048672,199.07402194179272,17.692019538459736
17.66363528,199.1230791597492,17.693059873376946
19.364669759999998,199.09685874731272,17.69243709217791
19.518554560000002,199.13812004564448,17.6933823695753
17.70994604,199.12292654602,17.69283583669735
19.78197884,199.1033042211065,17.692302594951684
19.05163568,199.093575585358,17.692057989792396
19.03361496,199.09893526949307,17.692177748782928
19.08423496,199.14094074994387,17.693138495368107
18.21040708,199.10807441712478,17.692356080123187
19.810306240000003,199.11167059851525,17.692402679933323
19.99627408,199.0662890319248,17.69120469460645
19.68149032,199.10538066850995,17.692086606359524
18.451880999999997,199.11947048456025,17.69237441981079
20.406845639999997,199.15448332712194,17.693132060253554
19.25559284,199.23191537444566,17.69485532163633
19.41509892,199.157342709958,17.693155821274843
20.129960960000002,199.1173808022461,17.69212741372281
18.5088764,199.07206767030144,17.691044227132036
19.625970199999998,199.09804218755474,17.691599035382307
16.380301680000002,199.05014218654438,17.690412546561717
19.726602760000002,199.10747032527192,17.69171081607071
18.80400264,199.0773703906255,17.69089168287543
18.968618879999998,199.07834538911942,17.690865156699985
19.64629364,199.07981890842723,17.690771987899787
18.75156032,199.166970479284,17.692774968426235
19.76572588,199.08503795806985,17.690781770676857
19.892021839999998,199.07753615859724,17.69059429567244
20.22019312,199.0755552115592,17.690504880871956
20.049759639999998,199.12824831544813,17.691712709118875
19.590487080000003,199.10283313316884,17.690979145672937
19.05386296,199.15503899198885,17.69217203492874
19.399469160000002,199.10196922990323,17.690939697550558
100.98066931999999,199.08989095630048,17.690632214786
18.93409604,199.1480243025934,17.691791066026283
18.929839440000002,199.17505906438558,17.692407018104557
19.07765436,199.10807941631128,17.69085620320181
20.10353524,199.06236191524698,17.68976759705457
19.4295646,199.06391863775795,17.689774586486518
19.637221280000002,199.1165452096525,17.69094460275858
20.164220280000002,199.16646414471643,17.692010856544194
19.27385748,199.1095560011376,17.690688106244004
18.58664036,199.12563014222306,17.690991398430626
18.47543168,199.10567733913587,17.690496504553334
18.193260440000003,199.1345006126573,17.6911181649882
18.990587960000003,199.06655207513666,17.689521876528232
19.253600640000002,199.1257651507789,17.69087688309852
18.85174752,199.07856891463362,17.689762426111706
18.604923799999998,199.14146748343467,17.69116901296813
19.220652,199.1101282765375,17.69038631627742
19.42318648,199.13774716878947,17.691011876768968
19.02804676,199.12584785346203,17.690725983131742
16.59061912,199.12159737580112,17.690498414322274
18.61124392,199.10379850325617,17.69008419020731
18.80170424,199.06649146598127,17.68918845782827
20.261699359999998,199.12078234136612,17.690400289508936
20.094499839999997,199.0857798154303,17.68949309710928
19.28853728,199.09597854654194,17.689717188616353
19.089904399999998,199.13946599671524,17.690702985930134
19.21797904,199.11265330713005,17.690073693155455
19.26839052,199.10518308952982,17.68988493559733
19.637228720000003,199.1487042814586,17.690855518812327
20.03643468,199.07388607630102,17.689070710305785
18.589640759999998,199.1301820283098,17.69012937297345
17.226363759999998,199.08270321570183,17.689000982565847
18.797320799999998,199.13325266019052,17.690095811998738
18.81240556,199.1011242698718,17.68916944559417
18.79431516,199.13137525280618,17.6898402358955
18.925389399999997,199.0932743597951,17.688781753089767
19.471477959999998,199.07420223728533,17.688203833404433
19.43047576,199.03246965272174,17.687039061289774
16.936965439999998,199.14367960505407,17.689528422048394
19.2139234,199.11907423805127,17.68890498180402
18.7832422,199.1163933983774,17.68880234225686
17.88687552,199.09715949244716,17.688261362220363
16.69590624,199.16396504848532,17.689764865991382
16.87534564,199.08626196623635,17.68797691546616
19.830337,199.0871107228731,17.68792353701211
19.16563192,199.07889778928794,17.6876718158822
19.3541408,199.0832950152664,17.68761932754384
19.171807559999998,199.11770082224436,17.688356416028288
19.40719056,199.04320844617592,17.68638080329699
19.42055672,199.1758879553956,17.689339473747054
19.201673359999997,199.11593971301969,17.68794139412323
18.85411644,199.11494936650465,17.687828118089552
18.846624679999998,199.1380373355235,17.688337368490732
18.7667198,199.07469106734226,17.686776012021095
19.56917456,199.09485157527394,17.687227601686132
19.16410816,199.05404716839163,17.68624970615159
19.07006136,199.13286061110423,17.688004461397103
19.35421028,199.11436796986493,17.687534734508553
17.0592974,199.13021420872468,17.687842169169546
19.316013639999998,199.11686210594618,17.687514738212446
19.13627232,199.1309563924611,17.68781024954894
19.63498056,199.1374425994874,17.687869142497295
19.43628056,199.1060830641808,17.68713542614149
19.703654160000003,199.12825759368278,17.687631996955865
20.15752884,199.0926156809869,17.68675473971456
19.92565968,199.11160130724255,17.687029572118636
19.04869972,199.11681615588154,17.686993667935837
18.74936236,199.11972769185246,17.687040210582186
19.60354844,199.11838956504928,17.68700598325405
19.44768656,199.10260470566914,17.686600122974163
19.49071356,199.12091591376495,17.686958148519228
19.9803276,199.06524419297872,17.685608982050365
15.31507896,199.11902035682328,17.686851802053987
19.620745399999997,199.1161579692793,17.686751680702137
17.894122,199.20430858159912,17.68867173125356
19.759828480000003,199.10825839308075,17.686378355232502
19.087575880000003,199.1075822205455,17.686340180014962
16.2898842,199.0492747528973,17.68498248708172
19.85644696,199.13416777887608,17.686884466375066
19.56887084,199.0939756321162,17.685932653268527
18.0980072,199.10462639948292,17.686091238500616
19.871111080000002,199.12601578982242,17.686477741810197
18.91797556,199.07298549123666,17.685197173048813
19.14506892,199.1992231419378,17.68807869919366
20.00123224,199.12798490931507,17.686397144318967
14.551105320000001,199.1498653111694,17.686871722482223
19.39848392,199.0684361033787,17.68497315894917
18.941385320000002,199.0649536448613,17.684881585676596
19.559253039999998,199.08156714872487,17.685220336780507
19.234070159999998,199.16771065908017,17.687156238945025
20.28897948,199.10668975359224,17.68575367549291
19.46295976,199.1164846472562,17.685961301749874
18.11152548,199.0994057197603,17.68555409712434
18.8532698,199.06662146284734,17.684789211906935
18.976616840000002,199.09518165882437,17.68530378210788
18.9628482,199.09393929307384,17.68523985361402
15.1099834,199.0864677666646,17.68497616004393
16.626610239999998,199.13293976847189,17.686037150272835
18.58755152,199.1793219278483,17.68709533332044
18.037107839999997,199.05971511759225,17.684324604937416
20.68694332,199.12980346780532,17.685929610568714
15.96849364,199.10224924227043,17.685287210121903
19.27110188,199.1221061783614,17.685730157724944
17.614016799999998,199.08073854421528,17.68475510145642
19.49861028,199.05600174595216,17.68400467275105
16.63568836,199.17417605351795,17.686716582457535
100.98156211999999,199.21377118147717,17.687380066697877
19.64633932,199.12525464467745,17.685167971864484
13.63338168,198.9517288192271,17.681031236913785
19.03918316,199.13278451163632,17.685212365401167
15.54204756,199.11992273438938,17.684901732400647
18.74727264,199.1143796785899,17.684688033033627
20.03632696,199.1644445480711,17.68579090884504
19.5881712,199.0905314433307,17.68407905186664
19.640645,199.11795679150737,17.68471227757734
19.674373080000002,199.14247279337496,17.685120581568043
19.570591920000002,199.07688007497634,17.683503479720063
20.21822516,199.0634516727381,17.683093388114653
19.138777400000002,199.13562477898554,17.68475883387298
16.977246920000002,199.13238297885556,17.68457525838706
19.81524692,199.14835070978074,17.684855739244238
19.13910704,199.12871112542356,17.68439725559896
19.882328,199.11248244115396,17.683946638847512
14.003257000000001,199.1113467730725,17.683775878447403
19.14092936,199.11031769633524,17.68368654945523
19.439513480000002,199.07001686476684,17.682740910785654
18.51273516,199.11578867198207,17.68369902364752
18.54432204,199.03398579534374,17.68176272422867
18.62925612,199.10327160287486,17.68337152452942
20.01778584,199.09912961608487,17.683253063084226
19.94127364,199.0596470620191,17.68232730473134
19.57018696,199.2006670868905,17.685498118389358
18.416990679999998,199.1499860092131,17.684333894074435
19.32207412,199.1308716688945,17.683888025674733
20.21391668,199.17652189850574,17.6848269809644
18.604357359999998,199.1034360108221,17.683126124023975
19.708499839999998,199.10654490641514,17.68310838500889
20.031278959999998,199.08827877970293,17.68262689027226
19.29789516,199.0907318626486,17.682591355244405
19.12655328,199.07414972296402,17.681825669716005
19.34472548,199.1109747300209,17.682592615253775
18.49785288,199.30321967987177,17.68688630196929
17.65776632,199.06455771576867,17.681464808074086
20.393524120000002,199.14349443774847,17.68326472820309
18.78557696,199.10441451455927,17.68227335300255
19.7653566,199.06990232949443,17.681351663415175
19.61209604,199.0993872820649,17.681881615979457
19.8090404,199.1162632233597,17.68225796149733
99.9999,199.05729376618524,17.680736656218755
19.5413726,199.07431452799082,17.681090496822012
19.215149,199.07221364007407,17.68101604859485
19.36851688,199.11659077659823,17.681968120986504
18.914354239999998,199.11836322966877,17.681961301142152
18.721492039999998,199.10068424650535,17.681324829542287
19.01913764,199.13280081897332,17.68192934326604
19.81543052,199.15150828311056,17.682344885527677
18.80278776,199.10725937569575,17.68112895999156
20.54146308,199.11743412284687,17.681345309582344
19.223743680000002,199.10020726166377,17.68076222962779
19.785444480000002,199.1272798062157,17.681359826964062
20.346141120000002,199.0851386496437,17.68023575602968
18.83771556,199.12935713593032,17.68112563429329
18.54594188,199.0334798520499,17.678878228846468
19.79129964,199.16323051542312,17.681864227211314
19.15409056,199.13016214254492,17.68109362003994
19.59569944,199.08400105760853,17.679992676473567
19.402503080000002,199.12011405889498,17.680815446445806
18.652446360000003,199.10303228671637,17.680420898230594
18.836095720000003,199.17040398837253,17.68192468084386
19.18699356,199.1127722279142,17.68059053553824
18.936120839999997,199.19509386000223,17.682412866769674
18.746858760000002,199.09103356704424,17.679973011295925
19.77547012,199.14413038942635,17.681092901914553
17.46375452,199.14703864585715,17.681153911489332
17.80080076,199.12642923678402,17.68061410374214
19.14690252,199.09785504675918,17.679808606734113
18.312109200000002,199.1863496426124,17.681681965807517
14.910272359999999,199.159206959529,17.681038065087687
18.872146400000002,199.13018703073104,17.680347932921535
19.969785839999997,199.13670099390907,17.680466769683324
19.891467919999997,199.07225692040632,17.678953243305642
19.7706928,199.0857227402145,17.679173502919603
19.203698160000002,199.06175513815438,17.67855042535568
19.079679159999998,199.12591247648473,17.679945479349385
18.44446432,199.13917451004374,17.680174436987095
17.854154400000002,199.09913982462444,17.67917674762919
17.49869828,199.10222697817255,17.679230318258135
18.81063752,199.08482630034425,17.678779201789553
19.64761764,199.06471722318693,17.67828474047921
19.497162279999998,199.1172188683561,17.679442358119857
20.00201132,199.10623992730584,17.679166323440853
18.14380384,199.06573205590135,17.678134909867104
20.04097884,199.18138033017144,17.680762904395877
19.07802012,199.13691564782795,17.679712242256763
18.74376484,199.12111333722967,17.679299062118425
19.33871648,199.1456178460598,17.67975164783267
19.158241399999998,199.06119020158118,17.677748153517626
19.26393596,199.21332745552067,17.681202097699124
19.587166439999997,199.131626048689,17.67932565121851
18.90746992,199.10116962405488,17.67845521687341
15.62486412,199.15129412614064,17.67956129875268
19.024807080000002,199.04822828957393,17.677165603446532
19.36402432,199.1413805127725,17.67928937698401
18.72747832,199.09690125193055,17.678256906896806
17.20695028,199.08127452830857,17.67783713244967
19.64632448,199.09520720760165,17.678157278196867
19.71241696,199.09071524833672,17.677964004013376
18.99261276,199.04614180585622,17.67681101109813
19.38755,199.11860075612606,17.678370854418255
16.44629884,199.23216865842068,17.680938689138586
19.670414559999998,199.07049503401612,17.67718333631336
18.99160036,199.08201402721267,17.677418230464458
19.755803519999997,199.03057031483056,17.676201867164753
19.469858119999998,199.1391226732944,17.678697753336113
19.34290316,199.07884199587957,17.677222412317064
18.9339972,199.11763588124285,17.67798908917173
19.51971068,199.1116733461785,17.677648616821113
20.86018612,199.09423997599342,17.677146886320635
18.9815776,199.1012445608978,17.67718684492803
19.5645728,199.111640961697,17.677387583832132
19.55915456,199.05731746911374,17.67608937585462
19.80175852,199.12502208626745,17.67757644216508
18.034882359999997,199.09601094960593,17.67687842892733
19.08342504,199.17974678728154,17.67877068665627
19.13323512,199.07407188930307,17.676215197150192
18.80008644,199.0960575284267,17.67671979490153
19.54110028,199.12611130782386,17.677356293869618
19.23007936,199.13416849470485,17.67743416786167
19.31758896,199.14911045147392,17.677766034603533
18.67269436,199.09613802105855,17.676466342577463
19.41632332,199.0615607700899,17.675620298948033
20.302245879999997,199.14172626249416,17.67740122014451
19.98501564,199.15140510760602,17.677622261035356
19.85957624,199.08955260647812,17.676192458389327
19.71297396,199.1696307349071,17.677984164687807
19.41365204,199.12149948540068,17.676873689580237
18.92457948,199.19572152815076,17.678410642231533
19.3372594,199.17336884743975,17.677850035045452
17.37473576,199.09089138640604,17.67586335020147
18.741638799999997,199.0835633021169,17.675517179248892
20.258095439999998,199.10653680493976,17.67603626488127
19.14720624,199.16446433196361,17.677287017893953
19.78657324,199.07091716450395,17.674981887824654
19.42581436,199.08284657134848,17.675226678700948
16.9204614,199.09292838768337,17.675460303210034
18.67934404,199.10919598642874,17.675770397053945
19.25907644,199.12732590537436,17.676138755431772
17.620683839999998,199.06038817994587,17.67444927791479
19.475245960000002,199.12644278761934,17.67597140791222
