g,ra,dec
19.9840214,199.06283774197212,17.67448570520385
19.63868332,199.07203222352084,17.67468708818264
19.201673359999997,199.0830441233223,17.674799799372664
19.32467996,199.1530198969092,17.676389830897367
20.08115596,199.09088982324133,17.674923885021688
19.5400214,199.13353404700166,17.675890957344134
18.68181008,199.105699353081,17.675211959400254
19.400609959999997,199.1120731931314,17.675130821261163
19.16056992,199.0705424009042,17.67415364621124
18.80831616,199.11831686463458,17.675258768341177
19.141840520000002,199.0183978145796,17.672876495943896
18.964503039999997,199.06706974881837,17.674000746280672
19.9625348,199.1420168235388,17.67568852892662
20.00494484,199.12216823419686,17.674796580657585
18.894409959999997,199.14467993855382,17.675270596760733
19.847801880000002,199.12964564509952,17.674865905096425
17.15226032,199.1543153901044,17.675310740631115
19.52648692,199.1316047598522,17.674738189355605
19.93367516,199.04344330049622,17.67248409910754
19.00364792,199.07649539488864,17.673248378671836
18.4399436,199.1538332097288,17.67495910969099
16.61264728,199.09134525099924,17.673372661835646
19.7561262,199.1786813861898,17.675333241905967
19.49273836,199.09217912809098,17.673334000351844
18.43870304,199.14943882893186,17.67458998124101
16.0780946,199.11166987291054,17.673698598396623
17.701510759999998,199.15528764093136,17.674664895117534
18.63260332,199.06558418608734,17.672557396935606
19.71943976,199.08338994423377,17.672861630958213
19.08676596,199.06276843665609,17.672378206582657
19.61283076,199.10940146876666,17.673453335909745
19.82966088,199.13344419247915,17.67392894394631
18.76229176,199.09141435786816,17.672815213248285
19.04495384,199.12565934512727,17.673574224078074
18.742145,199.10197035209896,17.672983437608707
18.73293216,199.14075154817502,17.67381894608071
19.62894568,199.09539429493924,17.672423292962943
18.87922396,199.09659225213215,17.672421354744476
99.9999,199.26562444759176,17.676200977673187
19.86200476,199.11028152432056,17.67252769169813
18.905242639999997,199.0813310006418,17.671759474204386
15.667840759999999,199.16800469624292,17.673682258125638
17.039316,199.10078728665712,17.672114402303407
17.60018632,199.11778447940472,17.672367418671637
19.02197236,199.0859913317224,17.67155449579405
19.0929416,199.1324849526445,17.672455156398875
16.72346692,199.1475781358408,17.672696884832725
19.52635004,199.05177641658588,17.670465153048582
19.10802636,199.11632561421084,17.671932576649166
16.765194479999998,199.0843810445959,17.67114728349595
18.86808756,199.104952948634,17.67161832617869
19.41685264,199.13496111642496,17.672301778864473
17.08599928,199.12882582207723,17.672131878712662
16.402003800000003,199.1427280291913,17.67224700376835
20.12856336,199.06692447102284,17.670446952832048
19.36112636,198.96275674351944,17.66798902053421
19.218479199999997,199.0417673615063,17.66980748664561
19.5241724,199.13352471086714,17.671650110683263
19.61695984,199.12623991397814,17.671423940684882
19.27411008,199.10308624338612,17.670875418376713
20.31041796,199.08240313735817,17.670350541574244
19.30746916,199.0381095962764,17.66929630301168
19.249256159999998,199.03347629507383,17.668946918933457
18.97869524,199.15373190833498,17.67156991651128
19.00071196,199.0614028047136,17.66929205445444
19.15348312,199.15801981214707,17.671421881988273
19.724718,199.10892868338553,17.67017030081008
20.09838252,199.0121357806937,17.66788806295114
18.99596204,199.05377628490183,17.668817141288653
17.75952696,199.04367616529484,17.668521413346955
19.561357280000003,199.07770254770082,17.669269287979553
20.600499799999998,199.13026002497847,17.670208711539793
20.091029119999998,199.11254946939349,17.669755768779044
18.9410816,199.09694380486968,17.669000510765212
18.84611848,198.9258769678639,17.664880083438046
11.45513028,198.97167890072487,17.665963359696814
19.8503056,199.0106454095872,17.666868943731597
17.89961576,198.98807255865373,17.6663328779442
18.867299,199.12451691974442,17.669327055279044
14.68200148,199.1102720625904,17.668777027751045
18.76276648,199.14972436068993,17.66961308469861
18.976929119999998,199.00026162189786,17.665860114603625
19.922197240000003,199.12584244732065,17.66868870312598
18.31109764,199.11661839362634,17.668390260314382
17.347587840000003,199.10982981566042,17.668214294910303
17.95156184,199.3065906055201,17.67261994208772
19.04829476,199.0808559245679,17.667476830732646
19.91379356,199.14857615081132,17.669021880749607
19.67555308,199.1039731688137,17.66799632790991
19.72521792,199.0730673936005,17.6672490548092
19.08514612,199.1118435515289,17.667957227144097
19.048800959999998,199.07818125413826,17.666906580526724
18.74637496,199.08834547194994,17.66711882931245
19.2225288,199.17310290235136,17.66898930375332
19.42058508,198.928752988506,17.663269649086047
19.06854276,199.120004156911,17.667665700545395
18.976774080000002,199.04401495192064,17.66586766807377
19.306029040000002,199.11196720795948,17.667390711447368
19.86879824,199.08422763242197,17.66672635874236
18.89086656,199.07826794548055,17.66645665675627
16.37270584,199.0915213517443,17.666671236124145
19.24115696,199.07411045342812,17.666070128185613
16.48248664,199.14748722373648,17.6676884307571
19.06094976,199.10151735003097,17.666577887991064
19.09756528,199.04417722431916,17.665126528913138
16.6434278,199.12333922154065,17.6669282680556
18.780000519999998,199.10226800464906,17.66639823534047
19.096889960000002,199.1198321347419,17.666679873300694
9.605506,199.21113037589072,17.668593229595864
18.32614984,199.07055986893258,17.66534629228871
19.8037414,199.12190862233214,17.666488583392894
19.2832728,199.01361698626107,17.663941027996774
18.80344808,199.05633716115022,17.664903833246417
19.49916292,199.13837762813318,17.66677261267831
19.97901616,199.16702791240144,17.667373827774227
18.91708772,199.12003376892517,17.66616601889712
19.72898596,199.1787427442922,17.66749051263485
19.72229256,199.08453489956878,17.665271542858324
19.07785684,199.11715862169822,17.66601128415501
19.42966584,199.11795215529588,17.665913851125698
17.9080926,199.09838869549546,17.6654485292062
14.16528924,199.03357197839884,17.663863923038964
15.099428559999998,199.0338305700508,17.66375505222435
20.77440504,199.1291124868052,17.665945952359493
16.743095479999997,199.1168086861302,17.665642341373186
19.074110960000002,199.0608655612114,17.664306767435157
100.97780492,199.10099427528812,17.665161434426725
19.06297456,199.08094474324997,17.664579310480597
18.85077552,199.14889269667628,17.665981922577675
19.73222212,199.09699261842744,17.664709368989808
20.32668276,199.05080941160384,17.66362648482412
18.92073236,199.07829111917434,17.66422585244535
17.93033424,199.11210719952683,17.664905190698015
19.06773284,199.0845870633813,17.66412983715779
18.978236680000002,199.1664259567436,17.665976027361328
17.42467224,199.02772634555564,17.662713134556782
16.91393176,199.11683128190492,17.66477438494205
16.78899056,199.08841888454452,17.663864080886487
14.829521680000001,199.10214114930605,17.66387863175987
19.84156684,199.0879650290753,17.66328765108015
19.60382832,199.15746602475346,17.664815300532883
19.70207056,199.07296465236908,17.662805013411486
19.73783184,198.92701775558393,17.659351280520774
19.97876848,199.18467302579606,17.665333190352175
19.56453064,199.15353044761207,17.66443130369683
18.96345564,199.11451273930027,17.663484544150126
18.996358639999997,199.06029630441475,17.662113021315918
18.94098036,199.05387439361368,17.661866614233684
18.7745418,198.99775082230124,17.660461557493083
18.792461279999998,199.10733263992196,17.663012963532495
20.241462600000002,199.04120789636207,17.66132645419199
20.044842159999998,199.12410599799227,17.663189529985488
19.63741032,199.09014174218487,17.662395781705836
18.762393,199.1476564988435,17.663630906423172
16.87027792,199.20507690100266,17.664910294044972
19.42834972,199.08239746093108,17.66207834253893
19.03262776,199.08087996024895,17.66199932977065
16.57624756,199.09700272625622,17.66230328572119
19.5764304,199.1186713696459,17.662770156993243
18.58141372,199.1646238636252,17.663724503108405
19.01569548,199.09217155895158,17.662049007374193
13.87873004,198.90345808716054,17.657582702096697
16.551363600000002,199.03500142120544,17.66028906655927
19.61489644,199.08157944564226,17.661294747974047
19.74071828,199.12686776923252,17.662298852140005
100.98727355999999,199.10933169281137,17.661637325515198
19.8511552,199.1975903799613,17.663292383100636
19.2011402,199.11151830428224,17.661312507551106
19.86914048,199.08944427665506,17.660780945268023
19.458572,199.02119193760927,17.659110714981978
19.40615108,199.1641622398251,17.662295667589795
19.695724560000002,199.096404524304,17.660650989028863
19.42477892,198.96580693316972,17.657553866476487
18.6332118,199.1170419316701,17.661047727469676
19.28264748,199.10508149895844,17.660469007968413
19.706315160000003,199.07472152229496,17.658788223771946
18.30358408,199.16045950728068,17.660551768957074
19.636651960000002,199.0585308658774,17.658079447603214
19.58537296,199.23254403849964,17.66198998367432
19.21075364,199.1484212152098,17.659832927902563
18.13548932,199.09862770805083,17.65852651316762
19.23032428,199.1057014069017,17.658503469869363
19.67681648,199.10169057331834,17.658357866579845
18.604357359999998,199.11902363128428,17.65864742258501
19.01336696,199.05024148035145,17.656982085795466
19.309797680000003,199.0471658530221,17.656854728487666
18.81473408,199.09000056715755,17.657564721953346
17.47576,199.11860062212068,17.65815056818535
19.87267264,199.21795404208308,17.660381000166478
16.69905376,199.1127305034993,17.657930067818803
19.240043319999998,199.0767256533928,17.65686355056751
19.01863144,199.11446293967867,17.657476174382534
19.632125600000002,199.0796245253253,17.65660612802555
18.92771792,199.1897067443285,17.658980991487724
20.18389776,199.11763377807225,17.657315699908352
19.64546424,199.0739950815071,17.656270906583988
18.406635639999998,199.1056225835663,17.65676987728942
19.58708756,199.12629745936596,17.657191390572304
19.47082028,199.115157874796,17.6567866644342
19.68705276,199.12374591292775,17.656579830209687
17.74814284,199.0797971759021,17.655504130904326
19.927324799999997,199.08612542557475,17.655523757035123
19.106001560000003,199.12742828278695,17.654937066882987
19.247737559999997,199.13310248099393,17.654470862240853
19.13313388,199.10488262861114,17.653640537580856
17.51917924,199.09510408393436,17.653307422768613
19.45475136,199.1126488101611,17.653703814315627
20.427332999999997,199.08971309307108,17.653009891029008
19.0185302,199.1122048263331,17.65292474408074
18.44082524,199.21700246204531,17.65515301080411
15.711069,199.09506223616495,17.65205411713972
15.21169444,199.0758042367276,17.65157333421416
19.32417376,199.18521781836563,17.653909197362008
20.15740392,199.0825819052225,17.65140960512242
18.30414244,199.08892383610637,17.651295198406064
19.739497760000003,199.11978676278608,17.65162463271496
17.228652399999998,199.25902991396424,17.65448296309811
16.60230792,198.94835473333666,17.64722189478175
18.91131704,199.1560980525588,17.652010836058267
20.02695932,199.12914735073747,17.651142542305227
19.73947852,199.1892998581877,17.652493934925452
19.91895876,199.0777054125817,17.64970689129154
19.39493392,199.06215641619602,17.649124402307017
17.71243404,199.08228406312261,17.64958885446646
19.80233648,199.11032340482757,17.650210725387353
16.925235320000002,199.10365898849324,17.650043326004674
18.73941152,199.2402445142554,17.652983920313993
19.636332279999998,199.12063699955593,17.650248847423914
19.35657056,199.24712702810592,17.653020773899534
19.837080760000003,199.1029069197917,17.64965243891077
18.78223604,199.08227171184848,17.649172397732436
18.136116,198.9224555111129,17.645208812270692
18.41458144,199.0510099708856,17.64821502567734
20.03518724,199.1194110095565,17.649613213034396
18.595826239999997,199.21099768500358,17.651609622117824
20.11086448,199.04711669978312,17.647704404647847
20.11786048,199.11355936326046,17.64906761717055
18.75094636,199.14548934322139,17.64948441786944
18.1493848,199.1292266257992,17.649083439118026
14.55389012,199.08846215004849,17.64813019178916
19.10782388,199.08941534099102,17.648020488670824
16.50173516,199.25514963884345,17.651649078092714
19.46763084,199.10223894804514,17.647860479563942
20.70033996,199.12816714673076,17.648179538156317
19.63781304,199.0909842792072,17.64730618152574
15.26895752,199.09229510665259,17.647249502181943
19.1653282,198.98556990054811,17.644506731876287
20.267231640000002,199.08777662696988,17.6468000056177
19.34898644,199.10581044022553,17.64707485846735
20.01925716,199.14719878134275,17.64792561166222
19.21564448,199.08702323724268,17.646106459513867
19.2945968,199.01975977408662,17.644343607058282
19.25168592,199.25340529031655,17.64950237546711
19.58875264,199.05633070131236,17.64477371620566
20.20942744,199.0630014331929,17.6449218234656
19.44625632,199.15683424717704,17.646542940793122
19.23967144,199.0893042567525,17.644988112466606
19.0059302,199.2061610013708,17.64741193921675
19.55630128,199.0961151051508,17.644890461667565
19.68015956,199.05245233241573,17.643648697769127
17.11974216,199.10065974796626,17.64468955189602
18.28595408,199.16424518430335,17.646103820485703
19.86904652,199.08838449274734,17.644212109918747
20.03916592,199.1852478358595,17.646404282244468
16.969282240000002,199.28648417979457,17.64854208512623
19.58527948,199.2286270932352,17.647055035635933
16.68422344,199.1578951635018,17.645385242180314
20.100944480000003,199.15690715151447,17.644412367217534
19.873023160000002,199.1082550162435,17.643065264080235
19.626456519999998,199.10694128615253,17.64288921980764
14.98431784,199.22269476145203,17.64550432304407
17.95950972,199.22232053049362,17.645357626715636
19.794247600000002,199.12952888977736,17.643034426342865
19.10640524,199.13876683472756,17.643190906830714
16.51971868,199.1898442005529,17.644316785750664
18.906761239999998,199.1227730323051,17.64274451363481
19.64910484,199.07314954733891,17.641198720125715
19.62553956,199.10637894544905,17.641661025052912
19.63508012,199.16058107440156,17.64227137655458
19.49061232,199.10642314297542,17.641006251472486
19.46570728,198.9616681868438,17.6375346377301
19.38115688,199.15838182238548,17.64182646453324
19.679232799999998,199.01523968506825,17.63843098767038
19.271427720000002,199.11479199694153,17.64062435938216
19.6584442,199.06949746663258,17.638979757740586
99.9999,199.30475493761315,17.644311912764557
19.5779576,199.03583922214528,17.638136120382175
19.1260178,199.14976979710644,17.63999932173297
17.59632716,199.2182663875687,17.64096003108396
19.01417688,199.13796423381447,17.639061196662343
20.16289712,199.1048677301577,17.638054124062183
19.8671322,199.13959586915027,17.637682936377747
19.92989352,199.04687534637594,17.634756463689136
19.16117736,199.101903225084,17.63585491055167
19.20066096,199.11700020707818,17.635927207824363
19.16269596,199.12009602915165,17.63599675568348
20.03716676,199.09805804490415,17.63547302781183
19.52513516,199.2833856597143,17.63960311945489
18.94290392,199.0785355623201,17.63451931266683
18.53274824,199.067558160625,17.6341651632346
16.62688736,199.1717753664173,17.636251292486296
20.035424,199.18746550479796,17.63653331593486
19.447508359999997,199.1252920523493,17.63497086908189
19.394535559999998,199.1216757185553,17.634484558605326
17.816005280000002,199.0683674607462,17.633101902821362
18.8592058,199.03829156531552,17.63238713997659
19.72609656,199.1567743619199,17.634930763619586
15.79460052,199.27829538747184,17.63765891423868
19.09132176,199.06090701437768,17.632575066892123
19.23754104,199.1671385338484,17.63500378375721
19.53856008,199.08707525842578,17.633128333221016
19.978536520000002,199.14578235756352,17.63391966212342
19.25836776,199.12007172048237,17.63298935610081
19.923906000000002,199.16060445585373,17.633791104445166
19.27203516,199.12833905391244,17.63288511566607
14.84422584,199.2401810163854,17.634698600299856
18.94907956,199.17394508320263,17.633165314761076
18.661947840000003,199.10264761590824,17.631478873974523
20.085401519999998,199.1349795267667,17.632114973685642
19.09646324,199.06267914149745,17.630175800803123
18.815804840000002,199.06796304292914,17.629562929971563
19.81654704,199.1307000208195,17.630800771497853
16.65267364,199.07440973273873,17.629111404493162
19.51470744,199.04994079517206,17.628360143642503
18.938044400000003,199.12716163601917,17.628888829083298
18.89228392,198.99763399422665,17.625513606627152
18.91506292,199.184767663961,17.629674144642575
16.16530612,199.1930799158848,17.629829308942846
19.635486760000003,199.1217659570021,17.62814186206541
18.962544480000002,199.22680229165948,17.629942045938822
19.45527956,198.95389228370283,17.623109246265347
19.19185308,199.05562863982115,17.625315718729166
18.31320916,199.087892980411,17.625817931941068
19.573444040000002,199.05273050699546,17.624813715828964
19.209167200000003,199.16797234982434,17.627131979730727
16.16105464,198.90655746439336,17.619131221792504
16.07992372,199.22505673161982,17.62622852890261
20.01695856,199.17086180958478,17.624994189340725
16.6697968,199.1818777736931,17.625019515713063
19.87317776,199.1161941323176,17.622293250706182
99.9999,199.12596894229898,17.6224034437879
18.8538162,199.03646720215644,17.620141090088758
18.64515708,199.10295383342927,17.62163321370086
18.13953824,198.9088810866792,17.615558893636628
18.2463482,199.10467807984648,17.619195385318488
18.56122912,199.1173712157022,17.61910429607839
18.21749576,199.12449196268588,17.619023360848704
16.8100226,199.0460254291765,17.61715526450117
19.28873976,199.13361813732132,17.619016896313227
19.462366359999997,199.02151426118903,17.616346714250657
18.8287052,199.02545035297703,17.61629214831896
19.4495756,199.10591926436746,17.617343094497112
19.6778722,199.0480011246314,17.614505202949665
17.1984472,199.16054484237955,17.61677402613568
18.934804720000002,198.9847393261361,17.61236036158612
18.79144888,199.1119063201445,17.61437587871739
19.312733639999998,199.03938833899653,17.612381161504604
99.9999,198.98154266680095,17.610408172304915
18.868593760000003,199.25884941937792,17.616670841121742
19.32599608,199.1675644071117,17.61413241640057
19.255310320000003,199.21894432061484,17.613248261600784
19.34087836,199.01999240225237,17.608556353928396
19.85831352,198.92676379565708,17.606082295217238
17.025143959999998,198.90254468874593,17.60309449621795
17.730368040000002,199.10046999106424,17.607676210232963
19.072389880000003,199.22759403898957,17.610156653670284
17.53266888,199.045185520188,17.60549481968316
19.55905056,198.99724542468059,17.603845096062717
19.59171188,199.1148763240307,17.606399156676737
19.58227776,199.29584662463546,17.60840415727665
19.46692216,199.17869450949058,17.60315049275197
19.23801852,199.0984859905934,17.60024363565376
18.72533916,198.96994234906055,17.597024902388362
18.09390528,199.12693048930365,17.60056881044277
17.973328440000003,198.97039592394196,17.596677271084292
19.46753232,199.22300926838173,17.601927781679034
19.05436916,199.06839602140067,17.597641293686667
19.08828456,198.9936071023621,17.59436466972682
19.28337632,199.17380787861356,17.59799765019318
14.991038679999999,198.95668334667062,17.59217417795558
16.25860544,199.12101629692944,17.594746494811567
18.04509816,199.088089401363,17.593911326721766
18.89595224,199.23562151265455,17.597225357567968
19.23224784,199.20787175074972,17.59609679862993
19.79443356,198.99187174316882,17.590041618641074
19.17060656,198.99472255289228,17.58973631796564
16.1213914,199.13732015977556,17.592998970104507
19.22850196,199.15045947635065,17.592329477366953
20.2053234,199.0828878751018,17.590384306471247
19.49111852,199.10011368409312,17.589182757050374
17.215017160000002,198.97149161908803,17.584122049588558
19.93465096,199.0363051161687,17.584612221814602
19.59853416,199.18428086959676,17.587862274401076
20.06445004,199.12698080701833,17.58582854756133
18.99139788,199.14691453425067,17.58589829582545
99.9999,198.93028768659892,17.58011005357918
18.58097092,199.04804011793087,17.578391097657953
17.54756872,199.1028667004815,17.57941875482714
20.5077954,199.19211608670062,17.57841002939314
18.96467052,199.22292912212828,17.57524114733113
18.93257744,199.28245096833672,17.5762486382355
18.69218544,199.18122474705024,17.57347290840935
18.481148280000003,199.22418220384483,17.574354778265576
19.60055896,199.1662282761359,17.57293870261564
19.01184836,199.3056988351322,17.574176760696556
19.66940148,199.16111876199903,17.568580652194736
19.56577868,199.08606596529563,17.566007664842502
17.90906536,199.17152817086586,17.56754914695156
19.857809800000002,199.02361355889826,17.562950167989616
16.746232680000002,199.13021795914966,17.564317446488023
18.72169452,199.0827768365723,17.56276612272729
99.9999,199.26295267523085,17.566038740237953
17.923132120000002,199.26454441575405,17.564813348834928
18.437525479999998,198.968944259398,17.55715931883772
19.16198728,199.1206914783937,17.560432263700534
14.33609692,199.16320514260667,17.561182708264724
16.693460920000003,198.944092836292,17.55540785476138
18.203042,199.29200744556124,17.562864795146382
19.109038759999997,199.30392988195692,17.562392552079526
19.2321308,199.12621712299077,17.556021405349668
99.9999,199.13931805773612,17.55185808899029
18.9081786,199.0014294682697,17.547460690608787
18.68231216,199.12057300429447,17.549698662405756
19.13283016,199.01507026426248,17.54606157708366
15.425319799999999,199.07653758319987,17.546969179196147
18.9709474,199.15457125391902,17.547819024156578
19.15712776,199.1140386154748,17.546634781146
19.40010376,199.30275347944306,17.547723087029382
19.03563976,199.26815765583638,17.546662579750123
14.321355879999999,199.02137124080036,17.54063926548389
19.60615108,199.030444776668,17.53780910707621
19.18830968,198.96452199971,17.536179887512482
18.21640568,199.20614983352147,17.53916478601758
18.78285228,198.96068648955995,17.53313747881334
18.52184676,199.10467067198505,17.536405451361116
18.510102919999998,199.10705022431188,17.53612687396681
16.5372252,199.10998657546935,17.535431973477316
15.346651159999999,199.11067633839346,17.535010107390352
20.0312702,199.23673448248445,17.53753314629666
16.9318358,199.1391911742929,17.533519108028276
99.9999,199.13775407085328,17.533356856326307
18.97540196,199.06018145395836,17.529190123901245
17.76153712,199.23624690477652,17.53310842033246
18.06171096,199.23585729312492,17.53300096965589
18.622544,198.95995029028848,17.523968860122157
99.9999,198.96528083529458,17.52361844575496
17.5731496,199.03543546754474,17.524407766436997
17.980314,199.00305773218435,17.52346097419855
19.02136492,199.2399248135035,17.528787855153865
18.81467924,198.98800690392252,17.52185989502364
14.61865324,199.084550155628,17.523848848109374
19.31730368,199.09879644273877,17.523479172667113
17.53474968,198.9847653407039,17.520744764919822
18.852597839999998,199.21781602070757,17.525759983971447
19.357582960000002,199.22275266895468,17.52500276055359
13.36763004,199.01258773394173,17.517716068623866
19.02176988,199.15725278803552,17.517906404350043
19.04201788,199.1581259726774,17.51789441279301
19.229716840000002,199.18777468186624,17.516577531595907
18.75863648,198.9539482770337,17.509951618674055
16.336667960000003,198.97917553126817,17.51036577509604
16.26987292,199.03464736991202,17.51110951667692
19.012354560000002,199.2454903751097,17.513564316817163
18.17267,199.30553990866696,17.513478856367716
19.41984556,199.30520259138615,17.513407901640633
18.792665279999998,199.24655108000607,17.51165114978473
18.073758520000002,199.24711548406137,17.511597816144775
19.53424676,199.21734526992253,17.509133077488272
19.23913216,198.95542146575204,17.50270769128709
